,comment,webtoon_name,webtoon_num
489,난 갖고싶은거  다가져 ㅈㄴ웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
490,"카이저,김기명,성요한,왕오춘 보유!그러한 전력속에 당당히 살아있던리브리제,임슬기 보유!",인생존망,733766
491,왠지 구상민 난입할거 같은데ㅋㅋ 그래서 또 꼬일듯,인생존망,733766
492,이젠 대놓고 외모지상주의 프리드로우랑 이어버리네 이러다 쌈독에서 장안철 저격 영상나오겠네,인생존망,733766
493,세계관보소ㅋㅋㅋㅋ 마블시네마틱유니버스냐ㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
494, 와중에 뒤에 성요환 왕오춘 ㅋㅋㅋㅋㅋㅋㅋㅋ 존웃 ,인생존망,733766
495,아 벌점 마렵다 개웃김ㅋㅋㅋㅋㅋ,인생존망,733766
496,"카이저군단A의 헤드 ""동까""카이저군단B의 헤드 ""임슬기""멋진 그림이야오늘밤 두개였던 점조직 카이저군단은 하나가 된다누군가에 의해서!",인생존망,733766
497,구상민 저 ㅅㄲ도 그냥 오타쿠짓하러 온거 같은데ㅋㅋㅋㅋ,인생존망,733766
498,"종건 : 성요한, 김기명, 왕오춘까지 다 가지고 있었잖아?! 동까 너 종합적으로 1등",인생존망,733766
499,미안하다..이거보여주려고 어그로 끌었다..임슬기 동까 싸움수준ㄹㅇ실화냐? 카이저의 자리를 놓고 싸우는 둘의 격투 장면은 ㄹㅇ전설이다..그찐따같던 임슬기는 어디로 간거냐..?임슬기는 이제 전설이다..,인생존망,733766
500,둘이 복싱할때 만나면서 왜 저기서싸우냐 ㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
501,아진짜 개웃기네 ㅋㅋㅋㅋㅋ저길 박다빈이랑 나진솔이랑 같이 온것도 웃기고 ㅋㅋㅋㅋ박다빈 이쁘게 입고온것도 웃김ㅋㅋㅋㅋㅋㅋㅋ구상민 따라온것도 웃겨죽겠네 ㅋㅋㅋㅋㄲ,인생존망,733766
502,궁금한게 다빈이도 생각하면 나오냐?,인생존망,733766
503,이와중에 나진솔예쁘다,인생존망,733766
504,아니 이제 임슬기 언제까지 안경에 자물쇠 찰거야 비번 알면서ㅋㅋㅋㅋㅋ근데 나진솔은 선도면서 임슬기 안경에 있는 거 안 보이나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
505,쌈독 다음화 내용강동고 일진썰 푼다구상민 이라고 유히왕하는 양아치 있음다른 양아치들이랑 별반 다를게 없다고?그건 너희가 이 악마를 몰라서 그래!구상민이  더 무서운 이유는 뒷문을 닫지 않았다는 이유로 애를 때려,인생존망,733766
506,아니 휴지뭔뎈ㅋㅋㅋㅋ,인생존망,733766
507,나진솔 : 나 몰래 포경한 죄 벌점 100점,인생존망,733766
508,아니 남자 성기로 이렇게 희화화하고 장난치는건 되는거임? 왜 남자가지고 성적 농담하는건 당연시여기는거야? 여자 가슴으로 우스갯소리하면 보기좋아?,인생존망,733766
509,여기서 중요한건 남여간의 성차별 논란이 문제가아니라 네이버의 이중잣대를 얘기하는거임 분명 남성기를 이렇게 희화화하는게 잘못된건 맞고 댓글들이 그런점을 비판하며 베댓을 가는 와중에 그걸 억지로 내리는건 말이 안됨 ,인생존망,733766
510,팩트: 상남자는 이런걸로 수치심 안느끼고 웃으면서 웹툰봄,인생존망,733766
511,사라진 베댓 1. 응구탱구는 무슨 x랄 탱탱이누2. 안철아 나 거기가 안서..3. x추 x추 거리는건 괜찮고 x지 x지 거리는건 안되냐?,인생존망,733766
512,솔직히 남자로써 이번화 웃기고 재밌음 ㅋㅋ 근데 이게 여자였다면 분명 그들은 개발광했을텐데 그 이중잣대가 너무 역겨워서 괜히 웃고 넘길수 있는것도 예민해지게 되는거지,인생존망,733766
513,시대가 어느 시대인데 아직도 남자 성기인 ㄱ추는 함부로 희화화 해도 되고 여자 성기인 ㅂ지는 금기시 해야함? ㅋㅋㅋㅋㅋ 남자 성기만 조롱거리로 만들고 웃고 즐길 대상임? 할 거면 둘 다 하던가 아님 둘다 하지를 말아야지 작가 그리고 네이버야,인생존망,733766
514,장안철:남자얼굴이 이리 궁금하긴 처음이네,인생존망,733766
515,베댓 자르는 네이버:비정상쿵쾅페미들:비정상×100000술먹고 테이저건 맞는형:정상수맷집센형:이상수,인생존망,733766
516,아니 남자 성기 희화화하는게 당연히 안좋은건데 여자랑 비교할거는 뭐람..그냥 여자 성기 희화화도 하지말고 남자 성기 희화화도 하지마셈...,인생존망,733766
517,우리 언냐들 네이버 배댓보고 신고박는다에 모든걸 건다 ㅋㅋㅋㅋ 또 성희롱이라고 신고박겠지,인생존망,733766
518,네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ네이버일잘한다ㅗ쯧쯧쯧쯧,인생존망,733766
519,※비정상 네이버의 의해 삭제된댓글입니다※,인생존망,733766
520,남자 작가가 남자 성기 희화화했는데 머리채 잡힌 건 여성독자네 ㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
521,아니 이 웹툰 여작가가 그린게 아니고 남작가가 그린거잖어대체 여작가가 그린게 아님에도 불구하고 여성이 욕먹는 이유가뭐임남성 성기 희화화한게 싫으면 이 웹툰을 그린 남성 작가에게화살이 돌아가야지 빡추들아,인생존망,733766
522,베댓 나쁜ㅅ기얔ㅋㅋㅋㅋ 그런소리 작가님sns에 없는데 왜 작가님 환자로 만들어 나뿐놈야 ㅠㅠ,인생존망,733766
523,박태준 작가님이 실제로 이 웹툰 그리려고 포경 수술 받았다고 합니다 작가님 sns에서 ㄷㄷ,인생존망,733766
524,??? 포경수술을 하면 우리들의 표피는 어디로갈까?궁금해서 찾아가봤습니다.,인생존망,733766
525,장안철:이게..죄책감이구나...,인생존망,733766
526,김진우가 장안철보다 크네 ㅋㅋ,인생존망,733766
527,장안철 항년 18세 비뇨기과에서 지다.,인생존망,733766
528,동까 순간 임슬기가 본인 아닌척하는줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
529,진우 컵은 왜 크고 장안철 컵은 왜 작나요ㅇㅅㅇ?,인생존망,733766
530,다음화 : 장안철 [마무리],인생존망,733766
531,장안철 점점 개그케 되가는거 같냐 ㅋㅋㅋㅋㅋ,인생존망,733766
532,와 근데 채유진 누나? 간호사 스펙 미쳤네 다 갖췄네,인생존망,733766
533,다음화: 제1장 흥분금지 (1),인생존망,733766
534,임슬기 : 장안철을 보고 오는 길입니다핑크맨 : ..네가 장안철을? ..그래 환자복이구나 슬기야임슬기 : 마스터(Master) 이름으로 표피 하나 보내시겠습니까핑크맨 : ..됐다 우리 사이에 표피는 무슨,인생존망,733766
535,12시간뒤에 입대합니다 나라 잘 지키고 오겠습니다,인생존망,733766
536,"도망가라 막베댓아... 나도 28년동안 안했지만 아무 문제 없이 살고 있다TMI) 안하면 문제된다는 주장은 거의 90% 이상 '안에 때가 끼어 냄새가 많이 나며, 심하면 염증이 생길 수도 있다' 인데, 저 논리가 통하려면 샤워가 힘들정도로 위생시설이 열악해야하며, 씻으면서도 안 까고 겉에만 씻어야 함. 요늠 하루에 한번 이상 샤워 안하는 사람도 없을뿐더러 그렇게 대충 샤워하는 사람도 없음. 따라서 포경수술은 비뇨기과 의사가 정말로 필요한 경우라고 진단하는 거 아니면 반드시 할 필요는 없음. '포경 해야 어른/남자 되는 거다' 같은 말들은 '라떼는 말이야'랑 다를 바가 없으니 마찬가지로 틀니와 보행기가 필요한 꼰대로 취급해주면 된다. ",인생존망,733766
537,장안철 : 진우야.. 나.. 이쪽이 안서....,인생존망,733766
538,왕오춘은 무통이라 안아프게 깠겠네 ㅋㅋㅋㅋ,인생존망,733766
539,싸움독학 제 6장 안 아프게 까는방법,인생존망,733766
540,장안철은 진심으로 자르려는(?) 의사의 눈빛을 보았다,인생존망,733766
541,건들지 않는게 좋을거다나조차도 저렇게 화난 꼬x는 처음 보거든,인생존망,733766
542,표피: 난 여기 두고가,인생존망,733766
543,뭐야 여태껏 나진솔 쌩얼이였어? 개이쁘네,인생존망,733766
544,구상민 보다 방관하면서 오히려 저러니깐 맞는다는 말이 나온다는게 개역겨움;;;;;,인생존망,733766
545,어째서 슬기의 부모님은 안경에 자물쇠는 신경쓰지 않는가,인생존망,733766
546,김진우가 아닌 장안철의 인생존망 사건 이잖슴. 이번 에피소드는 김진우의 세번째 존망사건으로 넘어가기전 가볍게 웃을수 있는 그런이야기들로 채워질듯,인생존망,733766
547,도망치세요우! 포경후 아침 텐트의 고통은 1톤트럭에 가깝습니다!,인생존망,733766
548,방관하고 비웃는애들 진짜 역겹다 ,인생존망,733766
549,ㅋㅋㅋㅋ이쯤되면 과거 장안철 개그캐릭터 아님?,인생존망,733766
550,??? 애초에 어느 동물이 고x가 커지려고 포x을 하는가.. 진짜는 태생부터 진짜다,인생존망,733766
551,표피 난 여기두고가래 ㅋㅋㅋㄱㄱㄱㄱ,인생존망,733766
552,고1이 복싱 15년 어케했누 ㅋㅋㅋㅋㅋ,인생존망,733766
553,구상민 : 진우야.. 나 왼쪽 귀가 안들려..,인생존망,733766
554,“구상민 다시 머리 길렀네?” 몰랐어? 저거 보청기 감추려고 저러잖아ㅋㅋ,인생존망,733766
555,중학생이 복싱을 15년하면 걸음마보다 먼저한거냐????,인생존망,733766
556,아닠ㅋㅋㅋㅋㅋㅋㅋ 슬기 다맞고 한대남았는뎈ㅋㅋㅋㅋㅋ도와줄거면 처음부터 막아주짘ㅋㅋㅋㅋ 한대면끝나는걸 못참고 막아서 과거를 바꾸냨ㅋㅋㅋ 근데 이걸개기로 달라질것같긴한데,인생존망,733766
557,다빈이 개좋앜,인생존망,733766
558,이모든게 뒷문 안닫아서 이런거야?,인생존망,733766
559,김진우:이후 임슬기는 어떻게 됐어?장안철:어라? 너 모르냐? 걔 난리 났잖아김진우:난리 났다고? 왜?장안철:기절한 모습 잘 생겼다고,인생존망,733766
560,베닷된다고 니들이 신천지를 어떻게 조지냐;;;,인생존망,733766
561,"내기를 했다. 구상민에게 있어 임슬기는 인간으로도 느껴지지 않았다. 즐거웠다. 재밌었다. 180cm의 키, 1톤도 넘을 것 같은 몸무게. 그저 잘 맞아주는 인형에 불과했다. 그리고 그 인형에게 무력감과 수치심을 느끼고 있었다.",인생존망,733766
562,"박태준 작가님이 ㄹㅇ 웹툰계의 성요한인듯성요한 - 리더십, 사회성, 돈벌이 능력은 부족하지만 크루를 운영하는데 있어서 가장 중요한 싸움 재능만큼은 세계관 최상위권작가님 - 작품성, 현실성은 부족하지만 웹툰을 연재할때 가장 중요한 재미만큼은 네웹 최상위권",인생존망,733766
563,"진솔이 왜 다빈이한테 안겼을때 얼굴 발그레하니?? 설마,.,?",인생존망,733766
564,구상민:알았다...네 낭만에 졌다임슬기와 김진우 폐기는 보류하도록 하지,인생존망,733766
565,와 근데 저렇게 피날 정도로 맞는데 자기 신념만을 믿고 넘어지지않고 이긴다는 거 너무멋있다...저런게 진짜 멋있는거지 신천지 니네처런 개같은 신념만 믿고 남에게 피해주는건 사람이 아니야,인생존망,733766
566,???:슬기는 강했지 강해도 너무 강했지너무 강해서 안경을 쥐어줬다놈은 태생이 돼지 안경이 어울리는놈이 아니다돼지에게 목줄이 필요하듯 놈에게 목줄은 안경이었던 것뿐 안경은 그래 임슬기를 제어하는 목줄안경이풀린 야성의 그놈은 아주잠시였지만 날 압도했다,인생존망,733766
567,임슬기 : 진우쿤...? 나 이쪽이 안들려,인생존망,733766
568,베댓되면 신천지 조지고 오겠습니다,인생존망,733766
569,???: 도망치세요우 ! 화가난 임슬기에 발차기의 위력은 1톤에 가깝습니다 !!,인생존망,733766
570,본인이 싼 똥은 본인이 치운다 이게 맞지,인생존망,733766
571,싸움독학보면 싸움독학이 훨 재밌다고 느껴지는데 다시 인생존망 보면 이게 더 재밌다고 느껴진다 ㅋㅋㅋㅋㅋㅋㅋ 매주 일요일과 월욜마다 마음이 바뀌네,인생존망,733766
572,"슬기안경의 자물쇠는 마치 결계와 같았다... 주변이들을 보호하기위해 자기스스로를 봉인했던것이다. 언제든지 해제할수있었으나 그는 그러지 않았다. 힘은 약자를 위해존재하니까  하지만 사모하는 여인이 위기에 처했을때 슬기는 스스로 그 봉인을 풀었다 그리고 그는 이렇게 말했다.  ""친히 내가 악마가 되어주지""",인생존망,733766
573,구상민 분노조절 잘해네..장안철에게 착했다는거 보니..,인생존망,733766
574,박다빈:왜 저 돼지한테서...멧돼지가 보이는거야?!,인생존망,733766
575,구상민이 왜 장안철한테는 착한지암?싸우면 지가 존나 쳐맞거든,인생존망,733766
576,그 이후로 슬기는 머리를 길렀다고 한다.,인생존망,733766
577,"임슬기.. 알 수 없는 놈이야궁극의 펀치, 맷집, 대전차탄 펀치, 구상민을 막을 용기까지모든걸 갖추고도 강동고 밖으로 한 번도 이빨을 드러낸적 없는 놈만약 진심으로 움직였다면 전국 듀얼킹이 되었겠지..",인생존망,733766
578,존재 자체가 본능적 위험이라 불리는 장안철의 칼 구상민.하지만 놀랍게도 그 구상민의 긴장은 최고조였다.본능적 위험이라 불리는 그가시동이 걸린 임슬기에게서 본능적 위험을 느꼈다.더 이상 놈을 자극시켜선 안 된다.,인생존망,733766
579,첫번째 인생존망 사건의 주인공 임슬기가 두번째 인생존망의 주인공 나진솔을 구해주는거보면 나중에 진솔이가 세번째나 네번째 인생존망 사건때도 영향을 줄 수 있을듯?,인생존망,733766
580,"구상민 : 왜지? 이놈은 왜 쓰러지지 않는거야! 귓싸대기, 명치...이미수백번이고 이겼다!근데 왜 이기지 못하는거지?이놈이 돼지라는 이유로?",인생존망,733766
581,장안철같은 양아치보다 구상민같은 새끼가 훨씬 악마같다,인생존망,733766
582,구상민은 문에 미쳐있냐?,인생존망,733766
583,이번 화는 진짜 그냥 드립 치고 웃어 넘기기에는 무거운 에피소드인거 같다.. 과장된 부분도 없지 않아 있겠지만 어떠한 경우에도 학교 폭력은 사라져야 한다.. 진짜,인생존망,733766
584,"도망치세요우! 봉인이 풀린 구상민의 싸대기는, 1톤 트럭에 가깝습니다!!",인생존망,733766
585,외모지상주의 인생존망사건 4개박지호 살인미수박범재 소년탐정박형석 무의식왕오춘 로드킬막아봐라태준아 ㅋㅋㅋ,인생존망,733766
586,근데 구상민은 왜 장안철 안 때리냐?분명 진우 괴롭히지 말라고했는데괴롭혔잖아 ㅋㅋ,인생존망,733766
587,아니 고막이터졌는데 왜 선생님한테 일러?  경찰에 신고하고 변호사불러서 깜빵넣고 손해 배상청구해야지반애들 다봤기때문에 증인 빼박인데,인생존망,733766
588,이 학교 바스코 도입이 시급하다,인생존망,733766
589,저런 사건이 2개나 더 있다는게 너무 안타깝다,인생존망,733766
590,근데 저렇게 장애까지 생기게 하면 현실에선 고딩이여도 바로 빵 가지않냐 ㅋㅋ,인생존망,733766
591,이번화 그냥 드립치고 넘기기엔 너무 무거운데...ㅁㅊ 전 화가 ㅈㄴ웃겨서 가볍게 보고있었는데.....와 진심 충격받았어,인생존망,733766
592,어쨋든 저거는 장안철한테 화풀이하는거고 실제로는 인생존망사건이 다 일어났다는거잖어 진짜 차라리 저게 현실이고 과거로 돌아간거라서 미래도 다 바꼈으면 좋겠다,인생존망,733766
593,야발 스포작작해 왕오춘 로드킬 당했냐??,인생존망,733766
594,진우야 이건 안되겠다 버스가져와,인생존망,733766
595,여신강림 무엇 ㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
596,박태준 작가 외지주에선 개까이고 인존이랑 쌈독에선 찬양받네 ㅋㅋㅋㅋㅋ 웃프다,인생존망,733766
597,저 1시간이 우리한테는 168시간이네ㅋㅋ,인생존망,733766
598,박다빈이 나진솔 건드릴게 뻔한데 하 ㅜㅠㅠㅠㅠ돌아뿌겠네,인생존망,733766
599,임슬기가 용기카드 줍고 진우한테 고백하면 좋겠다,인생존망,733766
600,근데 학교폭력 두둔하는건 아니지만 저기서 알바 앞에서 유희왕 하던 쟤들은 솔직히 민폐짓 한건 맞는거같은데?,인생존망,733766
601,슬기 자물쇠좀 풀어줘라‥ 볼때마다 저러고있어‥,인생존망,733766
602,...외지주 세계관이랑 겹쳐서 롯데월드에서 장안철 형석이랑 뜨는거 기대했는데...,인생존망,733766
603,형 1시간뒤면 자정에 또 올라오는거야?,인생존망,733766
604,인생존망4개사건 끝나면 웹툰 완결됨?,인생존망,733766
605,마지막에 왕오춘 불쌍하네,인생존망,733766
606,그날 구상민은 진심으로 자신을 죽이려는 눈빛을보았다,인생존망,733766
607,"아,,용기카드가지고 뭔가 일내겠네,,,",인생존망,733766
608,왜 동까한테서 이태성이 보이지?,인생존망,733766
609,1시간뒤라니...1주일 뒤구만ㅋㅋㅋ,인생존망,733766
610,1시간뒤면 뭐지 매점가다 설사했나 ,인생존망,733766
611,태준이형아 미안한데 외모지상주의보다 이게 더 재밌어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
612,이젠 나도 모르겠당이 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
613,??구상민이 더무서운이유는 옆에있는 친구를 때려,인생존망,733766
614,너네 작가님 상처받으시게 왜 계속 외지주 그리지말고 2편그려달라그러는거냐 ㅡㅡ외지주도 그리시면서 인생존망은 두편씩 연재해도 되잖아,인생존망,733766
615,임슬기가 말하는 거 보니.. 혹시 작가님 무의식으로 그리셨나요?,인생존망,733766
616,???: 놀이공원에서 짝사랑녀 뺏기고 유희왕 뺏긴 썰 푼다,인생존망,733766
617,외지주 그만하고 이거 2번가자,인생존망,733766
618,애초에 박다빈이었는데 나진솔로 혼자 유추해놓고 반전이라하시네..,인생존망,733766
619,초반에 진우 줄 서 있는데 깨알 프리드로우 주연 등장인물 태성이랑 민지 나오네요 동까 이후로 또 이스터에그 인가봐요 ㅋㅋ 찾는 재미도 쏠쏠하네요,인생존망,733766
620,와 씨 오랜만에 웹툰보다 웃었네,인생존망,733766
621,"그냥 외지주, 인생존망, 쌈독 전부 2편씩 가는건 어떠냐?",인생존망,733766
622,대체 어떻게 하라는 거야!어쩌다 이렇게 된 거야!어 설마?!이것까지 뭐가 틀어진 거야?다 틀렸어히히히히히히히히이젠 나도 모르겠당...이거 약간 수능국어 채점하는 느낌인데?,인생존망,733766
623,한태성 이민지 뭐냨ㅋㅋㅋㅋㅋ,인생존망,733766
624,근데 양아치들 개극혐이긴하다 ㄷㄷ 여자애가 장안철 좋아해서 속으로 앓았다면서 여자애가 김진우 좋아한다하니까 바로 패려하네 ㅋㅋㅋㅋㅋㅋㅋㅋ 하여간 약한놈들한테만 강하지 ,인생존망,733766
625,심민규 안온거 존나 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
626,쟤는 선도한다는 애가 풀메하고 훈계하네 ㅋㅋㅋㅋㅋㅋ 매니큐어는 뭐야 ㅋㅋㅋㅋㅋ,인생존망,733766
627,장안철 갱생된줄 알았는데 아직 본심이 남아있구나ㅋㅋㅋㅋ,인생존망,733766
628,김진우가 나진솔에게 호감이 있었고 둘은 그렇게 친하게 지냈는데 어느순간 나진솔이 구상민이랑 엮이게 되면서 나진솔이 김진우를 통수 씨게 치고 대회준비하느라 바쁜 장안철대신 구상민이 오지게 김진우를 괴롭히는게 아닌가..?,인생존망,733766
629,그래서 임진솔이야 나진솔이야,인생존망,733766
630,김진우 안죽었다는데?떡밥 아냐?떨어져서 골절만되고 다시 새인생 사는거아님?,인생존망,733766
631,여러분 우한폐렴 조심하세요,인생존망,733766
632,김진우 추락하고 죽진않고 코마상태일듯.. 장안철도 느낌이지만 김진우 떨어지는거 잡으려다가 자기도모르게 몸던져서 같이 떨어지고 코마상태로 입원.인생존망사건들 다 해결하면 서로 눈뜨고깨어나게될거같음,인생존망,733766
633,누나 밟아주세요 ♥♥,인생존망,733766
634,???:검스말고 망사,인생존망,733766
635,여러분들 옆동네에 @@체를 쓰는 여자가 생각나네요,인생존망,733766
636,라희가왜여깄어?,인생존망,733766
637,플롤로그에 나오는 이상민 오른쪽에 여자 나진솔임,인생존망,733766
638,빙진우: 이 ㅅ끼도 찐따 다 됐네 죽은척이나 하고ㅋㅋㅋ심민규: ㅋㅋㅋㅋㅋㅋ 아 그런거였어? 니가 장안철이였어?ㅋㅋㅋ,인생존망,733766
639,저쪽 라희는 착한라희인데 여기 라희는 도라희네요,인생존망,733766
640,미친 다빈이 살스 검스 망사 다있누ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
641,진짜 ㅈㄴ재밌긴 하다 ㅋㅋㅋㅋㅋ,인생존망,733766
642,딱봐도 구상민 쟤가 장안철보다 싸움은 못하는데 ㅈㄴ똑똑한 지능형 쓰래기인가봄,인생존망,733766
643,와.... 솔직히 다빈이 검스보고 설렌사람들 좋아요누르고 가자.... 지렸따....,인생존망,733766
644,??? : 건들지 않는 게 좋을거다나 조차도 저렇게 화난 임슬기는 처음 보거든,인생존망,733766
645,?? : 임슬기 그놈?근육위에 지방이 덮여있어 펀치가 잡아먹히는 기분이지싸움에 최적화된 몸뚱이!겉은촉촉! 속은바삭!,인생존망,733766
646,"박태준이 욕도 많이 먹는데 네이버웹툰 역사상 이정도 작가는 없었음. 3개 웹툰 병행연재하면서 다른 작품 분량은 줄이지도 않고 휴재 지각 전무하며 그결과 연재중인 작품 1개는 네이버웹툰 전체조회수 1위에 금요웹툰 1위, 1개는 일요웹툰 1위. 또 1개도 최상위권 첫째줄. 그리고 이정도 영향력 있는 작가가 없음. 요즘 네이버만화 베댓 거의 절반은 외지주 드립으로 도배될 정도. 한개로 돌려쓰는게 아닌 화가 나올때마다 계속 드립들도 갱신되는 수준이니ㅂ...",인생존망,733766
647,다들 외지주 멘트 메모장에 저장 해놓고 다니나ㅋㅋㅋㅋㅋㅋ ㅈㄴ웃기네ㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
648,박태준 작가님이 스토리 좋고 3개모두 스토리가 괜찮은건 인정하지만 사실상 주2회 그림을그리는 전선욱작가님이 다 대단한듯 프리드로우에 이거까지 김정현작가님은 파도를 찾아서 완결나서  여유있다해도전선욱작가님은 본인꺼에 이거까지 그리는거니깐사람들이 전선욱작가님에대한 얘기도좀했으면,인생존망,733766
649,"???: 임슬기, 저 놈이 가드를 하기 시작한다면 얼마나 성장할 지 무서워지는군",인생존망,733766
650,ㅋㅋㅋㅋㅋ태준양반 드립하나는 오지게 잘만드넼ㅋㅋㅋㅋ 거의다 외지주 드립이옄ㅋㅋㅋㅋㅋㅋ,인생존망,733766
651,"언제든 왕이 될 수 있는 남자,그러나 왕이 되길 거부한 남자,그 날 임슬기는 다짐했다핑크맨 당신을 위해서는 무엇이든 하겠노라고!",인생존망,733766
652,박태준 웹툰 천재냐? 하고있는 작품이 몇개야 대체 ,인생존망,733766
653,전선욱 작가님이 더 대단타고 하는데 뭘 비교질을 함; 스토리 작가는 글만 쓰는줄 아나 . 스타일에 따라 다르겠지만 스토리  디테일하게 잡아주고 연출 콘티도 그려줘야 하는데 ... 스토리짠다고 글 몇자 던져주고 끝내는거 아님;; 누가 더 대단하다고 비교질 하지말자.,인생존망,733766
654,박태준 작가님 악마의 재능이네 완전,인생존망,733766
655,참고로 구상민은 프롤로그에서 장안철한테 개업축하한다고 말하던 옆에 문신녀 끼고있던 검은셔츠 입은놈임,인생존망,733766
656,내 몸 아니라고 야동보고있었다고 막던지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
657,장안철 고통받아야 정상인데 왜 진우몸에서 개꿀 빨고있냐,인생존망,733766
658,근데 장안철은 하는짓보면 운동밖에 모르는 바보 헬창이구만 학교에서는 왜 슬기랑 진우 괴롭혀가지고 스스로 양아치가 되는거냐;;;;,인생존망,733766
659,ㅋㅋㅋㅋ  봉은 조상님이들어주냐 ㅇㅈㄹ  개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인생존망,733766
660,김진우가 장안철도이겻는데 지겟냐 ㅋㅋ,인생존망,733766
661,그냥 김진우로 사는것도 나쁘지않은데?,인생존망,733766
662,로맨티스트는 홍두표인데,인생존망,733766
663,아니지 로맨티스트는 장봉남이지!,인생존망,733766
664,잠시후 ??? : 우우판판석석,인생존망,733766
665,스폰지밥 티 얼굴 자꾸 바뀌는거 개웃기네 ㅋㅋㅋㅋ,인생존망,733766
666,장안철은 본인 스타일 아니까 몸 바껴도 이긴거잖아,인생존망,733766
667,우판석이 누군지도 모르고 갔겠냐다 조질 자신이 있으니 김진우 몸으로 간거지 ,인생존망,733766
668,다들 오늘 멈추는곳 많았지?ㅋ,인생존망,733766
669,대여할 때 변태ㅅㄲ를 대여합니다 라고 떠서 순간 소름...,인생존망,733766
670,아니 옷 표정이 자꾸 바뀌어 ㅋㅋㅋ,인생존망,733766
671,다음주부터는 '인생개꿀'이 연재됩니다.,인생존망,733766
672,다음화 원나잇[1/5],인생존망,733766
673,작가님 흰티인데 왜 비추지가 않았나요,인생존망,733766
674,그녀는 침대위에서 무의식의 괴물.!!!,인생존망,733766
675,세계관 연결된거 확정났네ㅋㅋㅋ근데 위에다 연락 못하는 점조직 따까리들이라 오춘이 구경은 힘들듯,인생존망,733766
676,강동 - 인생존망강서 - 싸움독학강남 - 케이하우스강북 - 프리드로우중구 - 외모지상주의,인생존망,733766
677,왕오춘vs장안철나오나?,인생존망,733766
678,카페 에서 박형석이랑 막이래 여자애들아니냐???,인생존망,733766
679,??? : 진우야 난 못돌아가...그런 사람이 있는 곳으로 어떻게 돌아가...,인생존망,733766
680,???:여자랑 같은방에 있으면 큰일나,인생존망,733766
681,와 작가님 이러시면 감사합니다,인생존망,733766
682,안철이 장현이랑 싸우면 산채로 토막날꺼 같은데,인생존망,733766
683,오늘꺼 보면서 생각한건데 혹시 부활남 테러맨 신석기녀 처럼 슈퍼스트링세계관 만드는것처럼 외지주 인생좆망 프리드로우 싸움독학 이렇게 세계관 연결해 가면서 작가가 큰그림 그리는거 아니냐???,인생존망,733766
684,다음화:대가리 딱 대 박다빈!,인생존망,733766
