,comment,webtoon_name,webtoon_num
3283,"Daisy님처럼 약자를 배려할 줄 알고 불의와 맞설 줄 아는 친구가 한반에 5명이나 있다면 학교폭력 근절이 마냥 비현실적인 이야기만은 아닐 것 같습니다. Daisy님처럼 약자를 돕는 데에 자기가 가진 힘을 쓸 줄 아는 인물들이 만화에 많이 나오죠.  나열해보면 헬퍼에 나오는 장광남, 대가리에 나오는 김구, 부활남에 나오는 석환, 최강전설 강해효에 나오는 강해효, 외모지상주의에 나오는 바스코등등 여기 나열된 인물들은 강한 힘을 가지고 있지만 약자들을 괴롭히거나 군림하려들 지 않죠. 이런 성숙한 의식을 가진 반친구들 5명씩 있다면 학교폭력 및 왕따를 충분히 근절할 수 있을 것 같습니다.",프리드로우,597447
3284,sdh9336님 왕따는 자기가 왕따이고 싶어서 왕딴가요? 자기네들 입맛에 안 맞으면 멋대로 쟤 왕따샣기 하고 정한 거잖아요. 똥이 더러워서 피하지 무서워서 피한다고 하는 게 다 개소리라고요? 아마 두가지 다 해당되지 않을까요 더럽고 무서워서~ 자기는 뭐 얼마나 잘나서 급이 다른 것 마냥 행동하실까 ㅎㅎ,프리드로우,597447
3285,"Daisy베댓님한테 님같은사람 5명있어도 안된다는님아그 상황 겪어봤음?적극적으로 막아주는애는 5명이아니라 두명만있어도 학교폭력 없어집니다 피해자,도와주는사람 두명만있어도 선생님,다른반애들까지 신경쓰는데 학교폭력이 안사라지는게 이상하죠 알고좀말합시다 학교폭력이 그렇게 어려운문제가 아니에요 용기있는사람 반에 세명만있어도 100퍼센트 사라집니다 저같은경우도 계속 폭력당하다가 두명 도와주기 시작하니까 다른애들도 용기내서 도움받았고 폭력 탈출했습니다 어지간히 또라이가 아닌이상은 분명 그래요",프리드로우,597447
3286,솔직히 저 얘말이 맞음,프리드로우,597447
3287,팩트폭력조지네,프리드로우,597447
3288,맞는 말이지. 사과 한마디로 그 시간을 대신할 수는 없지. 피해자 입장에서는 문뜩 문뜩 소름이 돋는데,프리드로우,597447
3289,"저게 팩트지...아무리 가해자가 피해자에게 미안하다고, 후회하고 있다고 얘기해도 피해자의 상처와 트라우마는 지워지지 않지",프리드로우,597447
3290,진짜 쟤가 겁나착한거다,프리드로우,597447
3291,한번 저지른 행동은 되돌릴 수 없고후회해봣자 이미 늦었고내가 기억도 못하는것들이 당한 사람한테는 평생남을 끔찍한 고통일수가있다프리드로우 요즘에 좀 노잼이었는데 저번주 부터한태성이 철들어가는 과정을 보니깐 다시 재밌어지고 생각하는 것도 많아진다,프리드로우,597447
3292,맞는 말 입니다 중학교 때 괴롭히 애가 나중에 아는척 하면 그때 기억이 떠올라서 기파하게되여.,프리드로우,597447
3293,일진이 아무리 착해져도 과거가 사라지는게 아니죠...,프리드로우,597447
3294,저거 진짜예요아무리 잘해줘도 그 사람 싫어요 끔찍하거든요애초에 그러지마요 정말로 영원한 상처고 영원히 증오해요,프리드로우,597447
3295,"와.. 진심 저거 맞는 말임.. 작가님 완전 잘 설명 해줬네..ㅠㅠ씨X 그래도 만화라고 그렇구나하고 지나가는 양아치 새끼들은 진짜 노답이다, 레알 진심 학습능력 떨어지는거임ㅋㅋㅋㅋ 지들 재미로 상관없는얘 때리고 희롱하고 셔틀까지 시켜놓고서 지금와서 사과하면 어쩌라고ㅋㅋㅋ진심.. 이미 무참히 짓밟혀진 자존감에 소심해진 성격은 진짜 고치기 힘들텐데.. 마음 아프다..",프리드로우,597447
3296,군대때 선임이 니 때려서 미안하다고 말하는 거랑 똑같음,프리드로우,597447
3297,난 별점10점을 보았지,프리드로우,597447
3298,프롤로그에서 태성이가 누군가의 공연보면서 감명받는 장면이있음.아마 나중에 저 애의 밴드공연이아닐까 싶음,프리드로우,597447
3299,근데 진짜 학교에서 일진 행세하는 얘들 정신 좀 차려ㅠㅠ솔직히 뭣도 모르는 초딩때는 잘 나가면 되게 멋있어 보였는데지금은 불쌍해보인다 진짜 ㅋㅋㅋㅋ,프리드로우,597447
3300,진짜 피해자에게는 지속적인 상처이며 트라우마입니다 진짜 죽기라도하면 그때는 어쩔껀데요 그 가해자 새ㄲ의장난으로 여러명 죽이고 여러명 인생 망치는겁니다,프리드로우,597447
3301,자살에도 여러가지 방법이 있습니다. 저들은 그 중 하나인 태성이한테 깝치기를 시전하였네요.,프리드로우,597447
3302,그는 좋은 엑스트라 1이었습니다,프리드로우,597447
3303,너 그러다 마지막컷 입모양으로 평생산다..,프리드로우,597447
3304,아..왜 안때리고끝나,프리드로우,597447
3305,자살행열차가 방금 경주에서 출발했습니다,프리드로우,597447
3306,이번엔 좀 때려라,프리드로우,597447
3307,오늘 뭔가 적은듯한 느낌은 뭐죠,프리드로우,597447
3308,나만짧아?,프리드로우,597447
3309,자살에는 여러 방법이 있죠,프리드로우,597447
3310,아..자살은저렇게하는거구나적어둬야지...,프리드로우,597447
3311,작가님 11시6분인데요,프리드로우,597447
3312,응 잘가,프리드로우,597447
3313,죽는방법도 가지가지,프리드로우,597447
3314,저 인간이 자살시도를 시행하셨습니다,프리드로우,597447
3315,오늘편 최소 45초면 다봤음....흘규ㅠㅠ,프리드로우,597447
3316,저도망가는애는 태성이가 예전에 심하게 때리고 즉 빵셔틀인듯 태성이때문에 너무괴로워서 전학을간건데 저기서만난거임 많은분들보게  베댓좀...,프리드로우,597447
3317,옆동네 진성이다 ㅋㅋㅋㅋㅌㅋㅌㅋㅋㅌ,프리드로우,597447
3318,"저기 도망간 친구가빵셔틀이엿을지, 아니면 태성이처럼  양아치엿는데마음다잡고 살아가는데 태성이 만나서 옛날처럼 될까봐 도망치는건지 궁금하네",프리드로우,597447
3319,아니 주희랑 직접 말한것도아니면서 혼자 쓸타는거 싫다.,프리드로우,597447
3320,아니면어쩌려고 베댓아,프리드로우,597447
3321,이진성이랑 진호빈 이 그림체로 보니까 또 색다르네 ㅋㅋㅋㅋ,프리드로우,597447
3322,태성이 진짜 만화부 들어와서 많이 변한것을 알수있다..,프리드로우,597447
3323,이때 진성이는 몰랐다 자기가 교관을 감방 보낼줄은...,프리드로우,597447
3324,옛날에 태성이가 1학년들어가서 그림그리는데 윤제호와 데프콘이 그림 그리는 덕후라고 놀리면서 왕따시킨 친구가 아닐까요?..예고갔다는 말과 태성이는 친하게 다가가는데 그 친구는 놀라서 도망가는거 보니 그런거같네요.. 같은 취미가 있어 많이 관심을 가졌으나 과거 일진의 이미지 때문에 친하게 지내지못하고 있으면서 제호와 프콘이란 같이다니니 두려움의 대상이 됬을듯 하네요..  태성이 성격상 왕따를 주도하거나 크게 적을 만들지는 않았을거같는데..,프리드로우,597447
3325,베댓님 도망간 애가장봉남과일 수도 있습니다조금은 수줍은 장봉남과..,프리드로우,597447
3326,짐도 충분리 재밋지만ㄴ 정주행 해보니까 옛날 프리드로우가 그립네용  옛날엔 구하린이랑 꿈찾는 그런 풋풋한 내용이었는데 민지랑 사귀고나서 양아치들 얘기만 나오고 . .  간혹 꿈 얘기도 나외씅면 좋겠어용ㅇ,프리드로우,597447
3327,저 도망가는애 추리해 봅니다.일단 한태성이 너 예고갔냐? 라고 물어본것과맨투맨에 AC DC(유명한 락밴드임)가 써있늘걸로보아실용음악이나 밴드생활을하는 아이로 보입니다.그리고 처음 이 만화 프롤로그에 보면실천하는 아이라고 되있는 부분에공연장에서 일렉기타를 치는 사람을 보고한태성이 놀랍니다.아마 저 도망가는 애는프롤로그에 나온 일렉기타 치는사람이지 않을까 추리해 봅니다.그래서 한태성이랑 같이 양아치생활 하다가  자신의 꿈을 찾아서일진놀이를 그만두고 한태성이랑 연을 끊으려 전학을 간거 같습니다.,프리드로우,597447
3328,오줌 튀기는거 외모지상주의 가을수련회 1편에 그거잖아 ㅋㅋㅋ,프리드로우,597447
3329,외모지상주의에 나오는 애들이 나옴 게스트임ㅋㅋㄱㅋ,프리드로우,597447
3330,미리 봐놓고 예측하는거 개극혐이다 ㅋㅋㅋㅋㅋㅋ 다음화를 까발릴꺼면 '결제해서 다음화 봤는데' 전제 깔고 씨부려라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  예언자인 척 ㅋㅋㅋ,프리드로우,597447
3331,별똥별 떨어지는거 하나도 못 본 사람 손!,프리드로우,597447
3332,초딩때도 경주 중딩때도 경주 ㅋㅋㅋㅋ ㅇㅈㅋㅋㅋㅋ,프리드로우,597447
3333,저거 사다리탈때 따단단따 딴따↗이거 따라한사람,프리드로우,597447
3334,너희들은 경주행난 프리드로우 정주행박은혁 지옥행개꿀잼 부산행,프리드로우,597447
3335,'닥쳐라! 하린아!' 왤캐 웃기냐 ㅋㅋㅋㅋㅋㅋ,프리드로우,597447
3336,근덩 별똥별하고 프리드로우가 뭔상관인데 베댓됨?,프리드로우,597447
3337,태성이가 저 박은혁이라는ㅅㄲ발라줬으면 좋겠다,프리드로우,597447
3338,다들 조용히해주세요 수학여행 못갔으니까..,프리드로우,597447
3339,00년생은 격공하지,프리드로우,597447
3340,대장 베댓님은 95년생 아들과 00년생 딸을 두고 있는 '아재'이십니다.,프리드로우,597447
3341,대장 저색기 저번에 연애혁명에선 95년생이 공감한다더니 몇살이냐 너,프리드로우,597447
3342,한태성: 저리 비켜 ㅅㄲ들아!여자애들: 네..한태성: 아니 내가 가운데고 너흰 내 옆에 앉으라고..,프리드로우,597447
3343,난 경주에 살아서 수학여행  절대로 경주안감ㅋㅋㅋ,프리드로우,597447
3344,"몇년생이 힘드네, 몇년생은 더 힘드네이런것 좀 안했으면 좋겠다..안힘든 사람이 어딨어..?똑같이 다 힘들 뿐이지..",프리드로우,597447
3345,"스노하레님 나이 언급 베댓은 진짜로 대장님 나이가 아재란게 아니라, 95년생 00년생 자식이 있으니까 뭘 공감하는지 알고있다는 의미인거 같네요 ㅋ걍 드립인듯 ㅋㅋ",프리드로우,597447
3346,첫번째 베뎃 동까랑사귐,프리드로우,597447
3347,사랑을 담아서 디바 솜털을 담아서 잠바 남자를 담아서 게*바시급을 담아서 알바단세포를 담아서 아메바바람둥이를 담아서 카사노바 브라질을 담아서 쌈바러시아를 담아서 모스크바,프리드로우,597447
3348,재익: 선배 저 이제 슬슬 집가야 되는데 집 가서 하시지..주희: 안돼 우리집에서 겜 못한단 말이야재익: 선배집말고 저희집이요.,프리드로우,597447
3349,렙 음성 지원됨ㅋㅋㅋㅋㅋ,프리드로우,597447
3350,이거 이상해요 한태성이 재익이 보고 형이라불르는데 왜 재익이 반에 이재호가 있죠 작가님 보시게 올려주세요,프리드로우,597447
3351,재익이랑 태성이는 같은 1학년이야. 구하린이랑 동까가 얘네들 선배지.,프리드로우,597447
3352,뭔 A급 또라이야 s급또라이지,프리드로우,597447
3353,박덕진X 육덕진O,프리드로우,597447
3354,내예상 덕진이하고 재호 번호달라고한다,프리드로우,597447
3355,민지 얼굴 안보여 주는거 보니깐 안경벗고 화장삘,프리드로우,597447
3356,밤을 담아서 바밤바돼지를 담아서 돼지바상어를 담아서 죠스바커플을 담아서 쌍쌍바누군가를 담아서 누가바나선환을 담아서 스크류바큰걸 담아서 빅바와삭한걸 담아서 와삭바야생을 담아서 와일드바수반을 담아서 수박바보석을 담아서 보석바알껌을 담아서 알껌바알초코를 담아서 알초코바별을 담아서 별난바앙꼬를 담아서 앙꼬바나를 담아서 메가톤바,프리드로우,597447
3357,여러분 무도 릴레이툰 때매 2016.07.02일 한번도 1위를 뺏겨본적없는 프리드로우가 1위자리를 내주었습니다.. 하지만  릴레이툰이 2016.07.30일로 완결이 나고 일주일후인 지금 다시 영광의 1위자리를 되찾게 되었습니다.  모두 축배를 듭시다!! 건배!!!!,프리드로우,597447
3358,니 ㅅㄲ는 우리와 함께 갈수 없게 되었습니다 이부분 보고 개뿜음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,프리드로우,597447
3359,그래도 노랑머리 의리하나는 있는듯? ㅇㅈ?,프리드로우,597447
3360,배뎃아 잘해봐♥,프리드로우,597447
3361,저 아이는 이제 도봉산 미친원숭이한테 뒈짐 ㅅㄱㅇ,프리드로우,597447
3362,노랑원숭이 활약 기대한다,프리드로우,597447
3363,같이괴롭힐거같지않냐ㅋㅋ 그리고 한태성 와서 갈등하고,프리드로우,597447
3364,제목부터가 달랐어,프리드로우,597447
3365,ㅅㄱ,프리드로우,597447
3366,저시키 처맞겠다,프리드로우,597447
3367,제목이 짝사랑?잘못 들어온 줄 알았어...웬 협박이기에ㅋㅋ,프리드로우,597447
3368,홍대 비키니 1인시위 나와.,프리드로우,597447
3369,작가님 감사해요...ㅎ 잊어가고있었는데,프리드로우,597447
3370,안경 벗겨진거 왜 아무도 말 안하지....잘생겼어라,프리드로우,597447
3371,작가님도 홍대 비키니를 보고 싶으셔서 일부러 구하린 안그리신듯 ㅎ,프리드로우,597447
3372,그것보다 현아영 당하는거 나만 좋냐,프리드로우,597447
3373,구하린 이름은 나왓어요ㅋㅋ,프리드로우,597447
3374,재익이 안경 벗고  막 머리 다듬어서 잘생겨졌음 좋겠다,프리드로우,597447
3375,릴레이툰 이제 끝났으니 1위 되찾읍시다,프리드로우,597447
3376,"나 장난아니고 ㄹㅇ 민지 닮은앤줄;,",프리드로우,597447
3377,역시 민지는 민지다운게 가장 보기 좋은것같다 ㅎㅎ,프리드로우,597447
3378,순간 개놀랏네 ㄷ근데 학교에서 폰 안뺏음??ㅋㅋㅋㅋㅋ 수업시간인데,프리드로우,597447
3379,"와, 순간 민지가 진짜 일진체험을하니깐 자기가 너무순수하게 살았다생각 하고 이제부터 막나가는줄알고 이거보면서 계속 심장쫄렸네 .",프리드로우,597447
3380,다음주 하린이 안나오면 비키니입고 홍대앞에서  1인시위할게요,프리드로우,597447
3381,심장은 못 쉬어가네여,프리드로우,597447
3382,맞다 둘이 사귀고있었지,프리드로우,597447
3383,태성이 씨익 할 때 개 심쿵,프리드로우,597447
3384,설렌다..,프리드로우,597447
3385,중간에멈췄으면 조용히 좋아요해,프리드로우,597447
3386,화장했다고저러는돌연변이도있냐,프리드로우,597447
3387,태성이가 실존인물이라면 거의 신급대접받는다 쌈잘해 잘생겨 사과도 할줄알어ㅋㅋ,프리드로우,597447
3388,마지막컷 홍대에 있는 마포도서관 앞길과 매우 비슷한듯,프리드로우,597447
3389,대한민국 교육은 썩었다.. 이말은 틀림없이 맞는말이다,프리드로우,597447
3390,그렇게.. 민지와 태성은 일주일동안 길거리에서 포옹을 하고있었다고 한다..,프리드로우,597447
3391,솔직히 태성이가 일진설명할때 안읽은사람은 좋아요 눌러라,프리드로우,597447
3392,솔직히 글많은거 다 안읽은 사람 나와라,프리드로우,597447
3393,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ민지얔ㅋㅋㅋㅋ근데 개이쁘네,프리드로우,597447
3394,알고보니 다른사람,프리드로우,597447
3395,점점 만화가 대놓고 일진미화가 되어 가는 듯 ,프리드로우,597447
3396,다음화 민지:히힛☆ 나잘했지?,프리드로우,597447
3397,존나 좋은거 가르친다 ㅉ,프리드로우,597447
3398,일진미환데 그냥;;;;,프리드로우,597447
3399,민지 대사중 일진에게 괴롭힘 당하는 찐따 케릭이라는말이 상당히 거슬리네요..일진들이 문제가 있는거지 괴롭힘을 당하는사람들이 찐따일까요?만화지만 저리 작가 내부에 자리잡은 생각들이사회적 인식이라 생각이드니문제가 있어보이네요.,프리드로우,597447
3400,"태성이 말 엄청 많아,,읽기 개귀찮아",프리드로우,597447
3401,이 에피소드는 정~~말 아니라고 생각한다갑자기 민지가 일진된다는걸 수긍하는것도 억지스럽고일진을 미화시켜서 이렇게 설명하는것도 웃기고만화는 만화일뿐이라고 하지만 웹툰을 보는 연령대가 10대가 주 일텐데뭔가 아닌가 싶다,프리드로우,597447
3402,난 읽엇다 눌러라,프리드로우,597447
3403,샤벨타이거 리더각이네,프리드로우,597447
3404,어떻게하면 일진이 되는지 설명하는게 좋은건가..ㅜㅜ 왜 민지는 범생이면서 일진이 주인공인 만화를 그리려는지 전혀 이해가 안가여 ㅜㅜ,프리드로우,597447
3405,왜 이런 소재를 사용하는 건지 이해할 수 없다.,프리드로우,597447
3406,과외 시켜주다 하린이한테 쳐맞을일있나,프리드로우,597447
3407,그렇게 민지는 샤벨타이거 리더가 되는데..,프리드로우,597447
3408,오늘은 아영이가 똥이되어서 기분이 좋네,프리드로우,597447
3409,태성아 왜이래;;,프리드로우,597447
3410,동까가 부르는 노래는 주문은 토끼입니까?에 오프닝으로 해석하면 이렇습니다.こころぴょんぴょん待ち? 考えるふりしてもうちょっと近づいちゃえ코코로 푱푱 마치? 캉가에루후리시테 모우 춋토 치카즈이챠에가슴이 깡총깡총 뛰는 기다림? 생각하는 척하면서 조금 더 다가가는 거야-지나가는 주문토끼충 (로리 안나옵니다ㅎ)이렇게 열심히 써줬는데 베댓좀 ㅠㅠ,프리드로우,597447
3411,"카페에서 민지 보고 예쁘다고하는 저 두명, 작가님이 '2015 사이'라는 네이버 기획 웹툰 첫번째로 나온 에피소드의 주인공(손준영)과 친구(원경)입니다ㅋㅋㅋㅋ저 카페는 헤어졌던 전 여자친구(변지혜)를 다시 만났던 카페구요, 지금 민지 자리가 그 전 여친이 앉았던 자리였습니다ㅋㅋㅋ 작가님이 캐릭터랑 배경 기억해두고 계시다가 이렇게 또 쓰시네요ㅋㅋP.S 그 작품에서 연애혁명의 공주영과 왕자림도 나왔었어요.잘만 하면 태성&민지, 주영&왕자가 만날 수도...?P.S 2 안선생님... 베댓이.... 되고 싶어요.... 폰으로 열심히 썼는데....",프리드로우,597447
3412,치노쨩 다이스키!!!!,프리드로우,597447
3413,"치노,치야,코코아,모카,리제 젠부 다이스키!",프리드로우,597447
3414,베댓에 어째서 샤로만  없는거냐?샤로짱 다이스키 !!!,프리드로우,597447
3415,주문은 토끼입니까?,프리드로우,597447
3416,こころぴょんぴょん待ち? 考えるふりしてもうちょっと近づいちゃえ코코로 푱푱 마치? 캉가에루후리시테 모우 춋토 치카즈이챠에마음 깡충 깡충 기다려? 고민에 빠진 척 조금만 더 다가가버려簡単には教えないっ こんなに好きなことは内緒なの칸탄니와 오시에나잇 콘나니 스키나코토와 나이쇼나노간단히는 알려주지 않을거얏 이렇게나 좋아하는 건 비밀이야ふわふわどきどき内緒ですよ 初めがかんじんつーんだつーんだ후와후와 도키도키 나이쇼데스요 하지메가 칸진 츠ー은다 츠ー은다푹신푹신 두근두근 비밀이에요 처음이 중요 츤~다 츤~다ふわふわどきどき内緒だって いたずら笑顔でぴょんぴょん후와후와 도키도키 나이쇼닷테 이타즈라 에가오데 푱푱푹신푹신 두근두근 비밀이라도 장난스런 미소로 깡충 깡충扉開けたとたん見知らぬ世界へと (そんなのないよ)ありえない토비라아케타토탄 미시라누세카이에토 (손나노나이요)아리에나이문을 열자마자 낯선 세계에로 (그런 건 없어) 말도 안 돼それがありえるかもミルク色の異次元 (コーヒー,프리드로우,597447
3417,치노쨩 모후모후,프리드로우,597447
3418,7월 15일에 샤로쨩의 생일입니다!!!!모두 축하해 주십시오,프리드로우,597447
3419,그래도 다행히 원피스 작가는 해적 출신이 아니었답니다,프리드로우,597447
3420,헣 치노 코코아 리제 샤로 치야 마야 메구 블루마운틴,프리드로우,597447
3421,재익이랑 주희 일본 왜간겨..야쿠자만나러 간겨?,프리드로우,597447
3422,휴덕은 있어도 탈덕은 없다,프리드로우,597447
3423,동까뭔데긔엽냐;,프리드로우,597447
3424,★휴덕은 있어도 탈덕은 없다★,프리드로우,597447
3425,강주희는 여태껏 뭐한거임?,프리드로우,597447
3426,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ강주희 겁나 민망하겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,프리드로우,597447
3427,오늘 분량 오진다 벌써 댓글다는 애들은 안읽고 댓글부터 다는건다,프리드로우,597447
3428,몇회째 태성이 실종사건...,프리드로우,597447
3429,"주희랑 재익이가 일본에 왜갔냐 그러는데 전혀 소득이 없는건 아니에요. 둘이 일본에 간건 동까를 설득하게 하는것 보단 여러 사건, 극한 상황에서 서로의 러브라인? 을 조금더 이어지게 하기위한 작가님의 장치인것 같네요! 태성 민지, 하린 동까, 재익 주희, 세준 봉남까지 4라인이 깔끔하게 만들어 졌습니다 ㅎㅎ",프리드로우,597447
3430,동까 Is OUT 에 대한 글이 배댓이 있을줄 알았는데 없어서 적어봅니다.NBA 유명농구선수였던 코비 브라이언트가 올해 20년간의 선수생활을 마치고 은퇴식에서 마지막에 남긴 말입니다. Mamba Out (코비의 별명이 블랙맘바). 미국대통령 오바마가 연례만찬 연설에서도 'Obama Out' 으로 패러디했었죠.,프리드로우,597447
3431,현아영 연필 집었을 때 동까 찌르는 줄 알았다 손,프리드로우,597447
3432,그거 그냥 베개야 정신나간 것들아ㅋㅋㅋㅋㅋ ㅋ여기서 크게 뿜었넼ㅋㅋㅋㅋ ㅋ,프리드로우,597447
3433,동까 살빼서 존나 잘생겨지는거 아녀?ㅋㅋㅋㅋ,프리드로우,597447
3434,하린이를 좋아하면 하린이 덕후인거지 뭐 꼭 만화 좋아해야 오타쿠인가,프리드로우,597447
3435,오바마가 이걸보고따라한거구나..오바마 아웃,프리드로우,597447
3436,동깤ㅋㄱㅋㅋㄱㅋㅋㄱㅋㅋㅋ표정ㅋㄱㅋㅋ,프리드로우,597447
3437,동까 : ......?,프리드로우,597447
3438,재익아 너 안경 좀 벗어봐,프리드로우,597447
3439,와씨 길가면서보다가 위험할뻔,프리드로우,597447
3440,자 진정하고 명치부터 시작하죠,프리드로우,597447
3441,동까: 내 쿤에게 이런여자는 첨이라능  나랑 사귀자능,프리드로우,597447
3442,-동까[로드호그]가 궁극기[돼재앙]이 준비되었다고 합니다!-,프리드로우,597447
3443,재익이 나중에 잘생겨질거같다,프리드로우,597447
3444,그래서 일본와서 셀카찍고가???끝??,프리드로우,597447
3445,저 코토리?인형인에 녹음기 숨겨졌으면 소름. 만화부를 위해 동까가 일부러 미술부로 간거임.,프리드로우,597447
3446,.............러브라이버로서 침묵을,프리드로우,597447
3447,동까 그 라면 현기증 오빠랑 닮았다,프리드로우,597447
3448,이제  큰맘먹고 동까 만화부로 다시 데려오려고 갔는데 저 상황을 목격한 동까가 자체적으로 만화부로 간다고해서 당황하는 연출이 될듯,프리드로우,597447
3449,야매ㄷ떼!!!코노 빠가야로!!! ㅋㅋㅋ,프리드로우,597447
3450,동까 진짜 무슨 물고기 같이 생겼는데... 뭐라 설명이 안되네...,프리드로우,597447
3451,그 얘기를 왜 이제해,프리드로우,597447
3452,주희 : 싫은데?재익 : 유감,프리드로우,597447
3453,근데 웃긴게 저 칼들고 설치는 일본인 겨드랑이빼고 문신했엌ㅋㅋㅋㅋ,프리드로우,597447
3454,동까가 이만한 가치가 있는 존재인지 슬슬 의심된다,프리드로우,597447
3455,와.... 대박 11시 밖에 안됬는데...,프리드로우,597447
3456,근데 쯔위 존예,프리드로우,597447
3457,산으로가는거같애 뭔가.....,프리드로우,597447
3458,원래 태성이가 만화에대한꿈 이뤄가는거아니였나..;;,프리드로우,597447
3459,그림체가 아깝다,프리드로우,597447
3460,점점 내용이 뭔지 모르겠는 웹툰 중 하나에 드는것같다는 생각이 든다.,프리드로우,597447
3461,말하고싶은 메세지가 뭔지 모르겠다,프리드로우,597447
3462,작가님이 스토리 구성하고 그리는 큰 그림의 일부분이고 에피소드인데 그걸 제목이랑 연관짓고 스토리가 산으로 간다는 둥.. 그냥 보세요. 제목대로 만화주제대로 그림만 그리면 몇 화면 완결지어야 될듯.,프리드로우,597447
3463,제목이 프리드로우 인 이유쩜,프리드로우,597447
3464,원래 이 만화 스토리가 이런거였나..스토리가 없음,프리드로우,597447
3465,한태성을 중심으로 벌어지는다양한 청춘들의 스펙타클한 학원 시트콤 드라마라고 써있는데 먼 스토리가 없다야 이게 스토리인데,프리드로우,597447
3466,칼들고 돌한테 질거면 왜듬,프리드로우,597447
3467,재익이 핑크팬티입었나보네,프리드로우,597447
3468,재익이는 천재임 게임하면서 보고 수련하고 사용한 기술들을 현실에서 재현해냄,프리드로우,597447
3469,사이다,프리드로우,597447
3470,재익이상남자네,프리드로우,597447
3471,겐지충 칼 뽑고 설치다가 윈스턴 원시의 분노 제대로 맞음,프리드로우,597447
3472,베댓엔 안올라와있디만 오늘도 프로불편러는 있습니다,프리드로우,597447
3473,이제 점점 축소되는 분식집 가지마시고 믿고 즐기는 고오급 시리즈 합시다,프리드로우,597447
3474,프리드로우가 원래이런내용인가,프리드로우,597447
3475,뭔가 현실적이면서도 불편하다,프리드로우,597447
3476,일본야쿠자는 일반인 안건듭니다. 법규입니다.,프리드로우,597447
3477,자꾸 만화가 산속 깊이 깊이 들어가네요ㅠㅠ,프리드로우,597447
3478,프리드로우 처음 시작부터가 중딩 양아치들 나란히 줄어서 한태성한테 인사하는 만화였는데 뭐가 스토리가 산으로 간단건데? 단신으로 인천에 공고 쳐들어가서 납치당한 민지 구해오던건 정상적이라 생각했냐?ㅋㅋㅋ 애초에 이런 만화에 무슨 스토리 운운들 하고 있냐 제정신들인가.,프리드로우,597447
3479,작가님이 페이스북에 말씀 하셨어요 스토리 산으로 가는 거 아니라고,프리드로우,597447
3480,"관동연합은 일본 폭주족연합인데 70~80년대는 만명 가까이 되는 멤버들이 있었음. 80년대 중반 이후에 유명무실화 되어 대가 끊겼다가 90년대에 재결성 현재까지도 음의영역(마약, 성매매 등등)에서 활동중임. 만화에는 미타테 준이치로 나오지만 실제이름은 미타테 신이치 이하 내용은 대사에 나온거랑 똑같음. 옆에있는 동료는 블랙엠퍼러 22대 부총장 마츠시마 크로스 인듯. 주희랑 재익이를 끌고가는 사람은 전블랙엠퍼러 및 전관동연합 총장을 지낸 이시모토 타이치 라는 인물인듯 작가님이 실제 인물들은 모티브로 그리신듯 하군요..지금의 관동연합은 해체된걸로 되있지만 평소에는 각자 영역에서 활동하다가 문제발생시 뭉친다고 하네요..그래서 조직의 실체가 없기때문에 단속하기가 힘들다는..ㅋㅋㅋ",프리드로우,597447
3481,아니 왜 핑크팬티를 입으면 힘이 200%늘어낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,프리드로우,597447
3482,선생님도 우등생 말만믿는거봐...맴찢,프리드로우,597447
3483,선생님 우등생이랑 일반학생이랑 차별하는거임??,프리드로우,597447
3484,"중간에 태성이가언급한'탱글탱글 프리즈너'는 원펀맨8화에에등장하는 S급17위히어로입니다    나이는33살에 신체는무려 2m20!!! 좋아하는것은 남자친구의선물이고 싫어하는것은 남자에게상처를입히는것입니다 원펀맨등장중 명대사는 ""당신을만나러 탈옥성공!""입니다 그럼20000",프리드로우,597447
3485,봉남이 형은 최고야!,프리드로우,597447
3486,봉남이같은 친구 있으면 성공한거 아닐까...?,프리드로우,597447
3487,봉남이 핑크색 빤스 제가 살게요 얼마면 되죠,프리드로우,597447
3488,한태성:이럴줄 알았으면 진작에 봉남이랑 사귈걸..부들부들,프리드로우,597447
3489,원래 프롤로그 내용은 일진 태성이가 어릴적 꿈인 만화를통해 성장하는 뭐 그런 교훈적인 내용이었는데 병맛이나 무조건 희화화 쪽으로 가는게 조회수와 별점 면에선 잘먹히잖아 솔직히 독자들도 반성해야됨 지들 싫다고 거품물고 스토리 바꿀려고 댓글태러나 별점태러하는거 보면 답도 안나온다 차라리 이번모평 수학 가형 30번 푸는게 더 빠를듯,프리드로우,597447
