,comment,webtoon_name,webtoon_num
959,정상훈 방예슬 오아람 도데체 피해자가 몇이여,연애혁명,570503
960,양민지시점이 또 궁금하다얘는 보면 곽보경느낌으로 싸패처럼 주변인물 악세서리취급하는 타입은 아닌듯 상훈이때도 갈피를 못잡았을뿐 미안해하는게 보이긴했움각잡고 못되처먹엇다기보단 찌질한 느낌..자존감 낮고 질투심많고 자기한테 누가 뭐라 그러는거 엄청 쌓아두고 비뚤어지게 표현하는 그런 느낌이라 지금 지가 아람이한테 잘못한걸 진짜로 걔도 나싫어하니까 나도 싫어하고 견제할거임 이런식으로 행동하는것같아보여서 만약 뭔가 자림이나 아람이 사이에서 얘네의 본심을 알게 되면 이후 행동에 변수가 있을것도 같음,연애혁명,570503
961,아람이가 양민지 행동에 대해 말안한건 그걸 말하는 순간 자신도 자기가 그렇게 싫어하는 사람들과 똑같이 되는거라서 그런듯 이유가 어찌됐건 양민지가 없는데서 양민지 말을 하는 순간 뒷담화가 되는거니까,연애혁명,570503
962,다음주 자림이 반응이 관건이겠네. 독자들 입장에선 양민지가 밉상이긴 하지만 막상 자림이에겐 민지와 아람이..둘다 놓치기 싫은 소중한 친구일테니.,연애혁명,570503
963,중학교때부터 아람이는 양민지를  친구라기 보단 그냥 같이다니는 애정도로 생각하고있었네,연애혁명,570503
964,정상훈이 양민지한테 고백한건 안경민이 본 것 맞는데ㅋㅋ 그담에 양민지가 술꼴아서 이경우한테 고백 박은걸 본게 오아람이고,연애혁명,570503
965,"내가 느끼기엔 민지 아람 둘의 마음 상태가 비슷한 점이 있는 것 같음. 서로 다른 이유로(민지는 아마 자존감, 아람이는 사람에 데인 기억) 타인을 관찰하고, 먼저 나서서 친구가 되려하기 보단 이 사람이 내 곁에 둬도 괜찮을 지 먼저 생각한 다음 사귀고. 둘이 나서서 관계를 깨고 친구가 되려한 적이 없으니 서로 겉으로 친구지만 사실 제대로 된 대화 하나도 한 적 없고, 그런 얕은 관계에 타격이 오니 금이 빨리 가는 수 밖에 없었던 듯.",연애혁명,570503
966,232작가님 사랑해요!,연애혁명,570503
967,왕자림은 제3자의 입장으로서 들어주려고 노력하네 ㅜㅜ,연애혁명,570503
968,이경우 얘기 나오면 걍 끝임.,연애혁명,570503
969,양민지 넌 진짜 안되겠다.,연애혁명,570503
970,다 알지않나 왕자림도?? 양민지 행동 앞뒤다르고 지만 생각하는 이기적인거 그리고 지 맘에 안들면 알게모르게 조금씩 남 까내리는거 ㅋㅋㅋ 진짜 현실에서도 빡치는 스타일 ,연애혁명,570503
971,경우 얘길 말하라고? 이건 아무 잘못없는 상훈이 경우까지 피해보는 길인데.. 뭣보다 아람이가 그런 말 떠벌릴 성격이 아님,연애혁명,570503
972,"오아람 롤링페이퍼에 양민지가 쓴 말들""음식욕심좀 버려""(박효림:식탐부리는거 꼴보기 싫음)""가끔 뭔생각하는지 모르겠음""(사차원인척 X같지 않냐)박효림이랑 애들이 뒷담깐 내용이랑 거의 흡사한데 그것부터 떡밥이였네",연애혁명,570503
973,"자림이 입장에선 중학생때 양민지가 울면서 미안하다고 사과했었고, 그치만 아람이는 그 사실을 모르고...세살 버릇 여든까지 간다고, 양민지는 중학생때  기회주의적으로 행동했던 걸 그대로 되풀이하는데, 중요한건 자신의 행동에 대해 인지를 못하는거지...이건 셋이 모여서 풀어야한다고 본다...",연애혁명,570503
974,양민지가 쟤네들정도까진 아닌데 아람이입장에선 비슷한애를 다시상대하기싫은거니깐..난 초반에 다같이 그 사이좋음이 보고싶지만 이제 볼수앖는걸까..ㅠ,연애혁명,570503
975,근데 아람이 과거 얘기 보면 민지 싫어하는 이유가 정상훈이랑 이경우 사이 갈팡질팡해서는 좀 관계가 없는것 같고 부가적인 이유고 진짜 이유는 다른 일때문인 것 같은디..,연애혁명,570503
976,근데 여기서 양민지가 문제인게 다른 사람까지 끼워서 애 은따시키려던게 문제였던거지; 양민지가 단순히 아람이한테 띠겁게했다 이거 때문이 아님 ,연애혁명,570503
977,양민지 싫어하는 이유 다 말해줬는데 저게 왜 베댓? 이경우 정상훈 사이에서 갈팡질팡한 건 부차적인 문제고 충고 한 번 준 걸로 지 맘에 안드니까 은근히 까내리는 모습이 오아람 과거에 고모의 모습과 자신 따돌렸던 무리랑 오버랩 되니까 싫어하는거지,연애혁명,570503
978,자림이 만든 음식 시식하라고 접시 내밀때 귀엽닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애들 맛있게 먹을 모습 상상하면서 기대하는거 넘 귀엽자나ㅠ,연애혁명,570503
979,"민지와 아람이 화해여부야 작가님 손에 달렸으니 뭐라 할 순 없지만, 내 생각엔 민지와 아람인 화해 하지 말고 그냥 따로 지냈으면 한다. 아람인 아람이대로, 민지는 민지대로 앙금 쌓이고 서로 민감한 부분들 건드렸기에 갈등의 골도 깊음. 이런 상황에선 누가 준비해도 예전 관계로 회복되긴 어려움. 설렁 둘이 화해 할지라도, 민지와 아람인 예전처럼 함께 지내지 못하고 둘 중 하난 무리에서 떨어져 나가 따로 지낼 가능성이 크다고 봄. 전참시(전지적 참견 시점)관점에 보면, 바다 에피 때 경우와 상훈일 두고 혼란스러운 민지한테 아람이가 한 말은 조언이 아니라 상처 받을 수 있는 독설임. 그걸 기분 나쁘다 말 못하고 뒷담으로 푼 게 민지 잘못이고, 혼란스러운 민지 맘 헤아리지 않고 확실히 하라며 다그친 아람이도, 자림이한텐 좋은 친구였는지 몰라도 민지한텐 상처만 줬다고 생각함. 서로의 앙금들 대화로 안 풀고 한꺼번에 터뜨린 건 민지와 아람이 둘 다 빼박 잘못임. 완벽한 인간은 없다.",연애혁명,570503
980,양민지는 회생불가임. 글구 이번 브금 너무 좋았어요ㅠㅠ,연애혁명,570503
981,장담하는데 저 최온누리랑 박효림 저땐 저렇게 죽 잘맞아서 아람이 뒷담까고 세상 친한것처럼 굴었어도 얼마안가서 또 서로서로  욕하고 싸우다 갈라섰을듯ㅋㅋ 저런애들 뻔함 더 이상 주변에 까내릴거리 없으면 그 다음 타겟은 누가 되겠음? 남 트집잡고 험담하느라 안달난 인성끼리 모였는데 그 우정이 퍽이나 오래가겠다,연애혁명,570503
982,아람이가 처음에 양민지같은 애들이 싫다는게 쟤네 말한건가 보네 민지야 어쩌다 저런애들과 동급일 정도로 떨어진거;;,연애혁명,570503
983,팩트:저런애들이 취미도 꿈도 없음,연애혁명,570503
984,양민지는 대놓고 안할뿐이지 똑같은 행동을 하고있었네,연애혁명,570503
985,이래서 아람이가 처음부터 양민지가 어떤애인지 알고 별로 안좋아 한듯 ㅠㅠ,연애혁명,570503
986,아람이도 어린나이에 정말 부담이 컸을것 같다.. 본인이 잘하는 것과 하고싶은 것 사이에서의 갈림길이라니 거기에 본인이 잘되야 집안을 다시 일으킬수 있다는 심적 압박감까지 중학생이 느끼기에는 너무 큰 부담감이지ㅠ,연애혁명,570503
987,아람이가 사람 보는 눈이 생겨버린거구나..,연애혁명,570503
988,"""잘사는 척은 왜했어~"" 개역겹네 진짜ㅋㅋㅋㅋ",연애혁명,570503
989,질투심으로 괜히 잘하고 있는 친구들 망가뜨려놓음이래서 친구는 잘 사겨야 함물론 학창시절엔 하루의 절반은 친구와 지내기때문에 막 바로 손절하거나 핵마이웨이를 할 수 없음.혼자 지내는게 좋지 않은 이상.하지만 나중에 커보면 결국 남는건 인생친구 몇 명뿐이고 아마 쟤네들도 결국 다 떨어지게 될 거임. 괜히 내 할일 뒷전으로 미뤄두고 상처 받고 상처 줄 이유가 없다는 뜻임.,연애혁명,570503
990,2번째 컷에 음식 깜빡스 ㅋㅋㅋㅋㅋ 작가님 커엽,연애혁명,570503
991,근데 저런상황에선 ㄹㅇ 할말없음 어차피 지들끼리 이미생각하고 결론내놓고 맘대로 판단하고 남 비아냥거리는게 아무렇지도 않은애들이라서 ㅋㅋㅋㅋㅋㅋ 개 리얼이다 현실에도 저런ㄴ 들이 넘쳐난다는게 ,연애혁명,570503
992,아람이 꿈이 요리사인데 왜 운동하나 했더니 가족때문이구나ㅠ,연애혁명,570503
993,"진짜 살면서 학교든, 직장이든 남 험담 하는 사람은 가까이 하지 않는게 좋음..진짜 남 험담 하는 사람은 꼭 나한테도 하니까, 아람이 처럼 가만히 있는게 답, 혹여나 맞장구 쳐 주다가 험담 당하는 사람이 듣게 되면 상처만 받더라..성인이 되어서도 험담이나, 편 가르기 , 정치질이나 하니 원..나도 100퍼 착한 사람이라고는 말은 못하겠지만.. 집단 사회에서 말 나오는건 당연합니다, 근데 누가 험담 얘기 꺼내도 가만히 있는게 진짜 답..언젠가 험담한 사람은 본인도 다 되돌려 받는거~",연애혁명,570503
994,질투 오지네 진짜ㅋㄱㄱㄱㄱ 그럼 지도 뭐하나 특출나게 잘하던가 이도저도 아니면서 열심히 하는 애 꼽줘버리네 저러니 아람이가 양민지를 싫어하지,연애혁명,570503
995,근데근데 거려 근대무침같은려니 ,연애혁명,570503
996,근데 친구관계에서만 보면 이 부분을 왜 양민지 같은 애들이라고 표현하는지 이해가 안되네요.. 자림이 예전 얘기보면 ..물론 양민지 혼자 착각하고 따로 다닌 상황이 있긴 하지만... 같이다니던 친구들한테 이간질해서 따돌리거나 대놓고 무안준것도 아니고..  미안하다고 사과도하고 서로 화해도 했는데.. 양민지랑 아람이관계가 서로 틀어진 것도 서로 분명 오해하고 있는 부분이 있다고 보이는데.. 흠흠.. 나는오히려 아람이 중학교 친구들은 곽보경 같은 애들같은데.... ,연애혁명,570503
997,외숙모 당신은그저 빛,연애혁명,570503
998,아람이 외숙모분 진짜 착하시다ㅠㅜ 아람이 울때 나도 같이 울뻔ㅠㅠ,연애혁명,570503
999,외숙모랑 사는게너무좋고 상처치유도되었는데 저친구들이 앞에선 가식부리면서 뒤에선앞뒤다르게행동해서 아람이가 거기서 더 상처받아서 이제진짜 가식적인사람만보면 치를떠는구나ㅠㅠ 진짜안쓰럽다아람이,연애혁명,570503
1000,하... 아람이 안길때부터 눈물 슬금슬금 올라오더니.. 외숙모님 말씀에 눈물 왈칵 ......,연애혁명,570503
1001,보니까 아람이 입학한곳이 구동중학교네요 분명 중2때는 일삼줄이였는데 또 저기서 뭔 일 심각하게 터지고 일삼쪽으로 전학간거 아닐까요,연애혁명,570503
1002,이 스토리가 고슴도치의 꿈인 이유는 고슴도치처럼 아람이가 항상 가시를 세우고 못다가갔다는 뜻입니다,연애혁명,570503
1003,일단 효림이라는 애가 앞에서는 저러고 뒤에서는 뒷담까는 그런 부류인듯ㅋㅋ쟤한테 데이고 나서 양민지같이 뒤에서 은근슬쩍 깎아내리는 애들한테 신뢰감을 느끼기 힘들게 됐나보네. 곽보경을 두고 머리나 화장가지고 까는 민지나 진희 보고 팩트만 까라 하는것도 그렇고,연애혁명,570503
1004,남자애들한테 인기 얻을려고 아람이 이용해서 귀척하고 그런거 아님?,연애혁명,570503
1005,베가레이서 갤럭시s2 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저때 당시엔 이게 최고 인기폰이었지..^^,연애혁명,570503
1006,초딩때 친했다는 쟤가 질투? 같은거 느껴서 외숙모네서 얹혀사는거 떠벌리고 다녔고 한술 더 떠서 저 친한척하는 박효림이라는 애가 양민지처럼 앞뒤 다르게 욕하고 다녔나보네.. 애초에 아람이한테 저렇게 들러붙는것도 지 귀척해서 인기얻을려고 이용하는거같음,연애혁명,570503
1007,아람이 단발 쥔나게 이쁘네,연애혁명,570503
1008,아람이 저 어린 나이에 얼마나 상처를 받은거야...말이 왕따가 아니였지 뒤에서 뒷담까이고 은따 당했던 거나 다름없네,연애혁명,570503
1009,"어떻게 이렇게 읽는속도에 잘 맞춰서 비지엠을 까시나요? ㅠㅠㅠ 외숙모가 화내듯이 아람이 불러서 안아주는 그장면에서 주책맞게 눈물 터졌어요ㅠㅠ 항상 느끼지만 정말 스토리 탄탄 한것 같아요! 항상 볼 때마다 느끼지만, 디테일 까지도 하나하나 신경써서  정성들여 그려내시는게 정말 대단하고 존경스럽습니다.",연애혁명,570503
1010,"261화 처음 부분에서 아람이가 했던 말이 너무 이해된다 아람이 진짜 많이 힘들었어서 양민지랑 지내면서 지쳤었나봐,,,",연애혁명,570503
1011,"아람이 입장에서는 양민지랑 집에 놀러왔었다는 그 얘가 겹쳐보였을듯... 마음고생한거 생각하니 슬프네,",연애혁명,570503
1012,오빠가 그래도 자기동생우니까 챙겨주네 아닌척하면서.. 오바람 재평가,연애혁명,570503
1013,근데 지금 아람이랑 외숙모 사이 엄청 좋잖아 외숙모 엄청 좋으신분이었는듯,연애혁명,570503
1014,외숙모펜션도 가고 친하게 지내는거 보면 마음을 준거아닐까요?,연애혁명,570503
1015,ㅋㅋㅋㅋ 고모라는 사람도 얼마나 뒤에서 욕을 쳐했으면 지 자식이 알아서 그지취급을 하냐곸ㅋㅋㅋㅋㅋ 고모 보살 인정하는데 오지게 까니까 거지 취급 나오는거지 ,연애혁명,570503
1016,근데약간 문제가 되는게 저게 만화라그런거지 현실이면 민폐가족이 따로없음 솔직히 다른가족이 하루이틀만 같이 지내도 불편한데 7년이상 케어해주고 그동안 아람이 아버님은 직장도 안구하시고 현실적으론 문제있음,연애혁명,570503
1017,외숙모는 좋으신데 이번엔 삼촌이 눈치 주는듯..;,연애혁명,570503
1018,정작 외숙모 표정은 엄청 환한데 혈육인 외삼촌 표정이......,연애혁명,570503
1019,바람이 행동보고 눈물날것 가틈ㅠㅠㅠㅠㅠㅠㅠㅠ 바라미 착해ㅠㅠ,연애혁명,570503
1020,외삼촌 표정이 안 좋은 건 아람이네 엄마쪽 그니까 외가에서 아람이 아빠 엄청 싫어해서 그런 거일 듯,연애혁명,570503
1021,아람이가 화낼때  억지로 웃는 아람이아빠 왜이렇게 맘아프냐..,연애혁명,570503
1022,양민지는 안되겠다,연애혁명,570503
1023,가은이인가 뭔가 맞을때 솔직히 통쾌했다,연애혁명,570503
1024,아람아빠가 일 못구한건 고모부 때문이잖어 보니까 완전 고모가족이 아람이네 시다바리로 쓰는거같은데,연애혁명,570503
1025,작가님 요가 배우세요??ㅋㅋㅋㅋㅋ,연애혁명,570503
1026,아람이아버지 진짜 죄송한데 최악임 ㅋㅋ 일이라는게 안풀릴수있다고쳐도 7년동안이면  친척들도 엄청나게 챙겨줄만큼 챙겨준거고 근데도 무능하게 자식들이 뒤에서 욕을 먹게하고 거지라고 차별받게 한게 문제임 아람이나 오빠는 잘못이없음 화낼만했음.,연애혁명,570503
1027,음 근데 고모도 이해는 감 ㅋㅋㅋ.... 당장우리집도 여유없는데 친가 막내고모네가 우리집눌러사는데 존나 쪼들리게 살게됨 먹는것도 입는것도 심져 싸는것도 화장실이 만석일때가 많고 ㅋ 얹혀사는게 정당한건 아닌거같음,연애혁명,570503
1028,몇 달이면 몰라도 4~11살 이니까 7년정도 눌러산건데.. 겁나 불편하지 입에서 불만이 나올만한 상황임,연애혁명,570503
1029,"저러니 양민지같은 애들이 특히 더 싫었겠지.... 고모가 시작점이였네. 차라리 부모한테만 말하던가, 동네방네 소문내고 다니면 좋나.",연애혁명,570503
1030,"이번 화는 앞, 뒤에서의 행동이 다른 사람들을 비판하는 화인듯.",연애혁명,570503
1031,아니 그와중에 어린 오아람 졸라 귀여운데 말하는 사람이 없어...,연애혁명,570503
1032,고모가 불만을 말할수있는 상황은 맞지만 어린 아람이에겐 아직 이해할수없는 억울함과 배신감,연애혁명,570503
1033,근데 고모입장에선 7년이상 데리고 산건데 불평하는건 이해는 됨... 그러면서도 아람이네한테 겉으로는 쓴소리 안하고 좋게 대해줬다는건 그래도 노력하셨다는건데,연애혁명,570503
1034,자기가 가장 믿었고 의지했던 사람이 정작 자기 뒤에서 험담하고 욕하기 바쁜걸 알았다면 얼마나 억장이 무너질까... 아람이 입장 이해가 된다 ,연애혁명,570503
1035,7년 얹혀살게 해줬으면 부처님이라도 입에서 욕나올듯;;;,연애혁명,570503
1036,아람이가 진짜 철든거같음고등학생이된 아람이는본인의 상처는 본인상처고남의 성격은 그사람 성격이라는걸철저하게 선 긋고 상대 자체을 안하는거같음,연애혁명,570503
1037,차마 앞에선 아무 말 할 수 없어서 뒤에서라도 말하고 스트레스 풀고 싶었던 고모 입장도 이해되긴 하지만 아람이도 고모가 뒤에서 욕한다하더라도 그걸 뭐라 할 처지가 아니라는 걸 알고 있어서 더 속상했을 거 같다.. 더군다나 늘 잘해줬던 고모라서 좋은 생각만 갖고 있었을텐데 어린 마음에 얼마나 상처였을까.. 애가 어린나이부터 의지할 곳이 너무 없었네..,연애혁명,570503
1038,그래도 자신의 과거를 자림이에게 말해준거는 큰의미가 잇는거 같다 ,연애혁명,570503
1039,"천박 맞는데ㅋㅋㅋ;;솔직히 엄빠를 욕하는건 이해하겠는데, 저 어린게 무슨 잘못이라고 그지같네 뭐네...고모상황이 빡치는건 이해 하겠는데 그렇다고 저 어린 것 뒷얘기를 저렇게 하는건 아니라고 봄",연애혁명,570503
1040,고모 입장도 이해도가긴하네 애들만맡긴것도아니고 네가족이 저렇게 몇년동안같이살면 힘들만하지,연애혁명,570503
1041,고모는 이해가 됨 아람이가 어려서 어른입장 모르니 상처받앗을만 하고ㅋㅋ 그런사람들한테 데여왔다는거 보니 회상속 중학교 친구두명이 양민지같은 애들의 표본인듯,연애혁명,570503
1042,상대는 네이버가 아니라 공주영이다 - 232 -,연애혁명,570503
1043,니 와꾸로 나 낳기 가능하냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내가 이래서 경우를 좋아한다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1044,자림이 입장에서 생각해봤더니 나는 없는 가슴부터 걱정됨 ,연애혁명,570503
1045,그와중에 민지가 이갱 좋아한거 묻어두려고 하는 갓아람 클라스ㄷㄷ 민지야 싹싹 빌잨ㅋㅋㅋ그릇이 다르다,연애혁명,570503
1046,상대는 공주영이래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1047,"근데 진짜 아람이 자기는 친구들한테 도움주면서 자신한테 피해가는건 신경 안쓰는데, 정작 자신 때문에 친구가 피해가는건 싫어서 본인 얘기를 안함...이런식으로 속 앓지 말고 시원하게 자림이한테 얘기해줬으면....민지 실체 더 자세히 알면 자림이도 민지 지금보다 더 꺼릴텐데 우린 그 전개를 원함",연애혁명,570503
1048,아람이만 진짜 몇없는 친구라생각했는데 자림이도 완전 감동이네...둘이 진짜 멋지다,연애혁명,570503
1049,아람이와 자림이는 서로 정말 잘알고 아낀다는게 느껴진다.. 저게 진정한 친구,연애혁명,570503
1050,이경우 자기 잘생긴거 지도 알고있나보네ㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㄲ존나좋아,연애혁명,570503
1051,근데 이 모든 상황이 양민지가 이경우를 짝사랑한다는 이유로 벌어진 일들임ㄷㄷ양민지 무섭다..진짜,연애혁명,570503
1052,아이 진짜 왕자랑 아람이는 서로 아껴주는게 보여서 넘 좋음... 그 딱 둘만의.. 그 느낌.. 진희도 좋은데 정말 서로 아껴주고 친구같이 걱정해주는 다 아는 느낌이라 해야하나? 저 정도면 아람이가 얘기하기 싫은갑다하고 넘어갈 수도 있었을텐데 얘기 들어주려고 계속 말하는 자림이도 그렇고 자림이가 걱정하는게 오히려 걱정되어서 고민하는 아람이도  ㅠㅠㅠㅠㅠ 이 둘은 친구 관계 안 깨지겠죠?ㅠㅠㅠㅠㅠ 나중에서도 서로 묵묵히 도와주는 친구였음 좋겠어여ㅠㅠㅠㅠ 결론 : 상대는 공주영,연애혁명,570503
1053,ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이경우가 안경민한테           니 와꾸에 내가 나오겟냐 한겈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 킬링포인트다,연애혁명,570503
1054,네이버 vs 작가 X공주영 vs 독자 O,연애혁명,570503
1055,공주♥왕자3⃣0⃣0⃣0⃣ 만큼 💕해~.❤❤     🍬❤❤               🍇❤❤🐇     🍥❤❤     ❤❤     🍡❤❤❤❤❤❤❤❤❤❤❤❤                         🍥🍬❤❤❤❤  ❤❤     ❤❤❤❤          ❤❤❤❤     🍰❤❤❤❤          ❤❤  ❤❤     ❤❤     ❤❤❤❤🐁               🍥❤❤          ❤❤❤❤🐇     ❤❤  ❤❤     ❤❤  ❤❤     ❤❤     ❤❤❤❤🍬     ❤❤                    🌸❤❤❤❤❤❤❤❤❤❤❤❤❤❤🍬          ☁❤❤❤❤     ❤❤     🍥     🐇❤❤❤❤❤❤❤❤❤❤❤❤,연애혁명,570503
1056,민지는 끝까지 아람이가 입 다물고 있을거라 생각하는 건가? 뻔뻔하네 지가 계속 그런식으로 나오는데 뭘 믿고?? 본인 행동 때문에 상황 이렇게 된 거면서,연애혁명,570503
1057,상대는 네이버다 상대는 네이버다 상대는 네이버다 상대는 네이버다,연애혁명,570503
1058,베댓되면 책임지고 네이버웹툰19금봉인해제시킵니다 약속지켜드립니다,연애혁명,570503
1059,욕구를 이성으로 절제하는 주영이 머싰다,연애혁명,570503
1060,다음주부터 침대혁명이 연재됩니다,연애혁명,570503
1061,ㅋㅋㅋㅋㅋㅋㅋ 딱보니 진희랑 배지가 자림이한테 톡 딱딱하게 보내지 말고 이모티콘도 좀 넣어서 보내라고 했네... 그리고 그 결과가 🌹🌈🌟일어났냐....,연애혁명,570503
1062,리버풀 챔스 우승하면 삭발하겠습니다,연애혁명,570503
1063,양민지 눈 ㅋㅋㅋㅋㅋㅋ 곽보경이랑 동급수준,연애혁명,570503
1064,주영이가 정말로 자림이를 많이사랑해서 할수있는 행동인것같다,연애혁명,570503
1065,우와!! 탱글탱글 통통 코코팜! 입안에서 터지는 달콤함과 상큼함!! 톡따면 느껴지는 청량함! 우와 당장마트로 가야겠다~~!! 이정도면 됬죠?ㅎㅎ,연애혁명,570503
1066,근데 나만 느끼냐 공주영 초반에 비해 뭐랄까 많이 잘생겨짐 남자가 됐달까....,연애혁명,570503
1067,난 19세 걸고 가는것도 나쁘지 않다고 생각해...,연애혁명,570503
1068,양민지 사이다 언제 나오나요?ㅠㅠ 아람이가 경우이야기하면 끝날텐데 하..... 아람이가 너무 착해서,연애혁명,570503
1069,흐뭇하게 보다가 양민지 나오고 정색,연애혁명,570503
1070,양갱커플 어쩌고하는 새끼들좀 꺼져 이경우입장에서 얼마나 소름이겟냐 양민지빠들 정상훈보고는 민지가 맘없는데 왜 받아줘야 하냔식이었으면서 어이없네ㅋㅋ,연애혁명,570503
1071,저러다가 경우가 문따고 들어오면 ㅅㅂ 깜짝이야 이러고 넘어지는거아님?,연애혁명,570503
1072,주영이 알면서도 참고 있구나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1073,주영이 아는데 자기가 진도 더 나갈까봐 못받아주는거네 주영이가 참는게 보인다,연애혁명,570503
1074,아무래도 원룸에서 자림이랑 키스하다가 눕힌 거 때문에 자제하려고 애쓰는 듯 ㅠㅠㅠㅠㅠㅠㅠㅠ 그 와중 상상컷 속 자림이 애교 실화냐.. 자림이 기엽다!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,연애혁명,570503
1075,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아뒷주머니 도랏ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ생각도 못했넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1076,자림이 살인미소에 안걍민 표정ㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1077,아 자림이 넘 귀여워 어떡해 아파트 뿌셔ㅠㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,연애혁명,570503
1078,예전에 주영이가  자림이 애교쟁이로 만들어버린다고 했는데 진짜넼ㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1079,앜ㄲ씨ㅋㅋㅋ혀로팝핀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아ㅋㅋㅋㄲㅋㅋㅋ진짴ㅋㅋㅋ개터졌ㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠닼ㅋㅋㅋ,연애혁명,570503
1080,어쩔수없다 자림아 그냥 공주공주 가잨ㅋㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1081,개웃곀ㅋㅋㅋㄱㄱㅋㅋㅋㅋㅋㅋ뜻밖의 성추행 개웃기네,연애혁명,570503
1082,그냥 19걸고 가자,연애혁명,570503
1083,걍 너가 먼저 키스 해주면서 목을 끌어안어라,연애혁명,570503
1084,아람이 언제 나오냐ㅠㅠㅠㅠ,연애혁명,570503
1085,자림이도 민지 약간싫어하는듯...중딩때도 아람이가 챙겨줬으니깐 ㅠㅠㅠㅠㅠ,연애혁명,570503
1086,"진짜 주영이 점점 어른스러워진 느낌이라 그림체 탓인가? 하고 앞편 보고 왔는데 키 엄청 자랐고 어깨도 넓어짐.. 예전에는 그렇게 키차이 안 났는데 지금 머리통 하나 차이나네..;옛날엔 좀 더 애긔애긔했는데, 지금은 좀 더 남자 느낌이고...",연애혁명,570503
1087,공주영이 평소에 하던 스킨쉽을 자제함 -> 왕자림은 자기한테 관심없어진걸로 착각 -> 왕자림 일부러 치마 올려서 확인해봄,연애혁명,570503
1088,자림이 일부러 다리올려서 신경쓰이게 한거면 대박인디..,연애혁명,570503
1089,치마 살짝 올리는거 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,연애혁명,570503
1090,근데 싸우면 일부러 밝게보이려고함ㅋㅋㅋ약간 나는 너 친구로 안 두어도 행복하고 별일없이 잘 산다 이런거 보여주려는 느낌?,연애혁명,570503
1091,민지야 잘가 257화동안 그래도 고생했어 이제 쓰레기통에서 잘살아,연애혁명,570503
1092,자림이 귀엽다!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,연애혁명,570503
1093,근데...뭔가 아람인 가만히 있는데 양민지 혼자 뭐하다가 다 까발려 질 듯... 그리고 나서 또 그 까발려진 민지 감싸는 건 아람이가 될 듯,연애혁명,570503
1094,경우의 속마음이 궁금하다 진짜 왕자림을 좋아해서 도와준건지,연애혁명,570503
1095,아람이 민지만행 안 까바르겠지... 아람님은 그러실거같다... 민지는 이야기 한번 꺼내면 까느라 정신없을거같고,연애혁명,570503
1096,어휴 이경우 소문 엿같이도 났네 사고는 임뭐시기가 치고 벌은 이경우가 받고... ,연애혁명,570503
1097,양민지야 저렇게 화해시켜주려는 친구들이 있을때 돌아와야한다..진짜 안그럼 돌이킬수 없는 강을 건너게 되는거시야ㅠㅠ 솔직하게 얘기하고 잘못인정해 진짜 후회한다 나중에,연애혁명,570503
1098,근데 양민지 진짜 개유치하고 친구입장에서 보면 진짜 답답할 애임,연애혁명,570503
1099,오늘도 경우는 잘생겼네..,연애혁명,570503
1100,아휴 양민지 쟤는 뭐 어쩔라고 저러냐 아오짜증나 ㅡㅡ,연애혁명,570503
1101,근데 다시 보니깐 보이는게.. 남궁지수가 임정훈 일 물어본거 공주영 때문이라고 안하고 여자(자림이)때문이라고하네,연애혁명,570503
