,comment,webtoon_name,webtoon_num
3364,"|       현성 희원 주식에          || 제 쿠키를 다 바치겠습니다  |￣￣￣￣∨￣￣￣￣￣￣￣　　　 ∧_,,∧　  　(`･ω･´)         Ｕ θ Ｕ　／￣￣｜￣￣＼  |二二二二二二二|  ｜　　　　　　 ｜찰칵     찰칵   찰　 ∧∧└　∧∧     칵　(　　)】 (　　)】　/　/┘　/　/┘ノ￣ヽ　ノ￣ヽ  { 줄 돈은 있나요?!",전지적 독자 시점,747269
3365,한명오 같은 인물 솔직히 아포칼립스에서 한 명씩은 꼭 있을 법한 발암 케릭이다. 보통 이런 케릭은 대부분 일찍 리타이어하던데...,전지적 독자 시점,747269
3366,아니 소설 정주행만 5번한 나도 스포는 안한다 ***들아그렇게 스포하면서 사니까 좋아? 남들보다 많이 아는거 같아서 좋니? 근데 왜 굳이 그걸 다른사람들한테까지 피해를 끼쳐?제발 대가리에 개념이 조금이라도 박혀있으면 스포하지마라,전지적 독자 시점,747269
3367,❣네이버가 굿즈 보다 먼저 해야할일❣제발 스포 댓글 신고 기능 좀...무료분 댓글 갔다가 깜짝 놀라고 돌아왔는데 유료분에서도 이 난리네,전지적 독자 시점,747269
3368,"제가좋아하는시는 전독""시""입니다",전지적 독자 시점,747269
3369,소설도 그렇고 여기도 하나같이 스포하는 사람들만 잔뜩 깔려있는데 진짜 무슨 끝까지 완독했다는 것이 뭔 특권인 줄 아나,전지적 독자 시점,747269
3370,[성좌: 소설까지 다본 흑우쉐끼가 웃습니다.],전지적 독자 시점,747269
3371,진짜 설정충이긴 했구나...어떤 소설이 괴물 뼈 발라서 칼 만드는 법을 서술해,전지적 독자 시점,747269
3372,저기...바퀴벌레....그렇게 자세히 안그려도 됩니다.... 제발 갈색 긴 원으로 그려주세요ㅜㅜㅜㅜ,전지적 독자 시점,747269
3373,쩔이라 받으러 온 게 아니래 ㅋㅋㅋㅋ 아 길영이 저번에 음식 살 때 20코인 내고 받은 것도 그렇고 이런 재난물에서 어린애들은 짐만 된다는 클리셰를 다 부수고 다니네 ㅋㅋㅋ 그래서 맘에 든다,전지적 독자 시점,747269
3374,예정된 고구마에 분갴ㅋㅋㅋㅋㅋ ,전지적 독자 시점,747269
3375,전 이 웹툰을 5점 만점에 4.9점 드립니다.....이 웹툰은 '오점'이 없거든요,전지적 독자 시점,747269
3376,길영이가 가장 가까이하고 따르는 어른이 독자라서 그런지 점점 닮아가는 것 같네 모든 상황에서 독자랑 길영이가 제일 침착하고 무덤덤.. 심지어 한명오가 끌려가도 독자는 그냥 그러려니하고 길영이는 놀라지도 않고 그런 독자만 쳐다보고,전지적 독자 시점,747269
3377,바선생을 리얼하게 그리기 위해 인터넷에서 바선생 사진을 관찰했을 작가님에게🍷🍪,전지적 독자 시점,747269
3378,소설에 희원씨는 검도를 했으니까 칼로 기영이는 어리니까 두개골해머를 나머지는 쉽게 죽일수있게 창으로 만들어줬다 설명했는데 그렇게 새심하게 만들어줘놓고 너네 살거라 기대안한다 말하는 김독자 바보,전지적 독자 시점,747269
3379,땅강아지라면서요@!@! 위선도 선이면 땅강아지도 강아지여야죠ㅠ 기대했는데,전지적 독자 시점,747269
3380,위선도 선이니까 땅강아쥐도 강아지래 ㅠㅋㅋㅋㅋㅋ ㄱㅇㄱ,전지적 독자 시점,747269
3381,김독자 [선동] 같은 스킬 있을 것 같음. 저 얼굴.. 설득력이 있다.. 김독자 저 얼굴이면 숨만 쉬어도 정수기 3대 정도는 거뜬하게 팔듯; ,전지적 독자 시점,747269
3382,와.. 정희원 캐릭터가 진짜 좋다.. 만난지 별로 안됐는데 솔직하게 말하고 분위기도 살려주네 독자야 희원이 잘 챙겨줘,전지적 독자 시점,747269
3383,독자가 츤데레 스타일이네 ㅋㅋㅋㅋ 챙길거 다 챙겨주고 말은 까칠하게함,전지적 독자 시점,747269
3384,나만 땅강아지 닥트리오처럼 생겼을걸로 생각했냐 ㅋㅋ,전지적 독자 시점,747269
3385,뭐야 비형 어디갔어 우리 비형 돌려내,전지적 독자 시점,747269
3386,‪[극소수의 성좌들이 당신이 '호구'가 아니라는 사실에 안심합니다.]<<성좌들 귀엽네ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ내심 김독자 걱정하고 있었냐고ㅋㅋ ㅋ ㅋㅋ ㅋ ㅋㅋㅋㅋ ㅋㅋㅋ,전지적 독자 시점,747269
3387,독자 ㄹㅇ 너무 섹시한데?저게 어케봐서 평범한 얼굴임 소설에서 평범한 것처럼묘사되길래 어떻게 생겼나 계속 궁금했는데ㄹㅇ 미쳤는데? 진심 개잘생김...ㄷㄷ,전지적 독자 시점,747269
3388,사라지는 식량들 처럼 제 쿠키도 사라졌습니다물론 후회는 없습니다,전지적 독자 시점,747269
3389,흡사 마스크 되팔기,전지적 독자 시점,747269
3390,느낌이 온다... 희원씨가 갓캐일거라는 느낌,전지적 독자 시점,747269
3391,길영이 독자한테 빼빼로 나눠주는거 너무 귀엽다 ㅠㅠㅠㅠㅠ,전지적 독자 시점,747269
3392,정희원이라는 캐릭터 너무 매력적이네요 힘이 있든 없든 악한 사람한테 강한 캐릭터... 이런게 강강약약이겠죠 정희원이라는 캐릭터 분량보면 아무래도 독자랑 같이 행동할거같은데 앞으로 어떻게 성장할지 기대가 되네요,전지적 독자 시점,747269
3393,저 도깨비는 소심한 척 컨셉인가?난이도 ㄹㅇ 극악이네ㅋㅋㅋ,전지적 독자 시점,747269
3394,여성들하고 할머니께서 천막 뒤로 가실 때 소설하고 다르게 정찰대 지원한다고 표현한게 보기 좋네요,전지적 독자 시점,747269
3395,이런 퀄리티로 나중에 나올 전투신을 볼 생각하니까마냥 행복하다..  작가님 감사합니다,전지적 독자 시점,747269
3396,나만 길영이 안쓰러운가... 분명 지하철에서 자기 엄마 죽는 거 다 봤을텐데ㅠㅠ 저렇게 아무렇지 않은척해도 트라우마 크게 남을듯,전지적 독자 시점,747269
3397,김독자 머리굴리는 것도 존나 좋고 희원 언니 개쎈것도 너무 좋아,전지적 독자 시점,747269
3398,이 웹툰은 나였으면 저 상황에서 어땠을까 하는게 재밌는 부분 같음 대부분 사람이 비주류 그룹이 되지 않을까...,전지적 독자 시점,747269
3399,중혁이 MBTI 백퍼 JNJS일 듯... ㅈㄴ잘생이라고,전지적 독자 시점,747269
3400,"[성좌, '쿠키를 굽는 검은 소'가 김독자에게몇만 코인이든 줄테니 다음화를 달라고 합니다!]",전지적 독자 시점,747269
3401,전독시를 제대로 보지 않은 사람: 어그로를 끔 웹툰 결제까지 해서 뉴비들도 있는데 스포를 함 분탕질을 좋아함전독시를 제대로 보고 원작을 사랑하는 사람: 자기가 쓴 댓글에 스포 있을까봐 확인함 뉴비인 척 해보고 싶음 뉴비가 반가움 뉴비의 신선한 반응이 귀여움 저기요 해치지 않아요 가지마세요,전지적 독자 시점,747269
3402,"아니,, 저인간들은 자기식량도 아닌데 자기것마냥 말하네,,",전지적 독자 시점,747269
3403,중혁아 좀 천천히 가 얼굴 좀 보자...,전지적 독자 시점,747269
3404,근데 뭔가 진짜 서울 지하철 역에서 이야기가 펼쳐지고 있다는 걸 보니까 괜히 기분 좋고 뭔가 지하철 탈 때마다 메뚜기 들고 타야할 것 같음,전지적 독자 시점,747269
3405,와 그냥 보고 있었는데 이곳의 모든 인간은 살인자다 읽은 순간 소름,전지적 독자 시점,747269
3406,길영이 김독자 보자마자 독자 품에 포옥하고 안기는거 귀여워ㅠㅜㅜ,전지적 독자 시점,747269
3407,"천인호 저거 얄팍한 선동과 날조를 무기로 믿고 날뛰는 모양인데, 문제는 이미 우리 독자 혓바닥 놀리는 수준이 도깨비 하나 털어먹을 정도로 장난 아니라 오히려 역관광당할 듯 ㅋㅋㅋ",전지적 독자 시점,747269
3408,아 근데 확실히 전독시 소설 스포하는 사람들중에 제대로 된 사람들 없는 것 같더라 대부분 나무위키나 불법 텍본으로 본 것 같음ㅋㅋㅋㅋㅋㅋ 내돈주고 보고 진지하게 원작 사랑란다면 스포할리가 없어,전지적 독자 시점,747269
3409,천인호 정말 어딜가도 있을법한 인물이라 더 착잡함;;,전지적 독자 시점,747269
3410,어떻게...사람손이 얼굴보다 크지...저게 사람인가...?왜 아직 아이돌이 아니지..? 그냥 검은 목티도 김독자가 입으면 샤넬이 되어버리는데...,전지적 독자 시점,747269
3411,천인호는 본인밖에 생각하지 않아 ,전지적 독자 시점,747269
3412,다들 선하고 불쌍한 척 한 사람 몰아가고 손해를 강요하는 거 진짜 역겹다 다들 다른 사람 죽이고 살아남은 거면서 지켜져야할 측은한 약자인 척... 얼른 독자가 뭐아도 해서 사이다 터트리면 좋겠다,전지적 독자 시점,747269
3413,"위선도 선이라는 제목처럼 천인호의 마치 겉으로는 선같지만 사실은 근본이 악한 인물들의 행동이 어떻게 처리될지, 웹툰의 독자가 그걸 어떻게 평가하고 동시에 김독자가 어떻게 대응할지 궁금함",전지적 독자 시점,747269
3414,독자 눈 봐... 진심 제대로 빡친 얼굴이다,전지적 독자 시점,747269
3415,제4의 벽 허세까지 차단시키냐ㅋㅋㅋㅋ김독자 세상과 동떨어져서 살게되는거 아님...?몸은 여기있는데 마음은 딴데가있는....??,전지적 독자 시점,747269
3416,"웹툰 보시는 분들 원작 소설도 꼭 읽어보세요 내용이 더 자세한데 텍스트도 술술 읽히고 머릿속으로 상상이 잘 되는 ㄹㅇ 갓소설입니다 소설 다 읽고 웹툰 분량 맞춰서 웹툰 보면서 다시 읽는 1인,,,",전지적 독자 시점,747269
3417,아 갠적으로 '여기에 미성년자인 성좌는 없겠지? 지금부터 성인방송시간이니까' 이런 뉘앙스의 대사 빠져서 아쉽다...난 그거보고 와...오진다...했는데 뭐 빠져도 엄청 재밌네요!!,전지적 독자 시점,747269
3418,중간에 >유중혁처럼 말해보기< 겁나귀엽네,전지적 독자 시점,747269
3419,김독자의 성이 '구'씨 였다면[ 구독자 ],전지적 독자 시점,747269
3420,독자 형 너무 섹쉬하자너,전지적 독자 시점,747269
3421,어쩌면 내가 살릴 수 있었던 사람들 이라니... 정도를 지키며 선하게 살아야 하는 건 맞지만 그것과는 다르게 독자에게 아무도 모두를 살리라고 강요하지 않았고 그럴 의무가 있는 것도 아닌데.. 제4의 벽 같은 강력한 정신 방벽이 있어도 독자의 내부에서는 첫번째 시나리오에서의 일이 죄책감으로 남은 것 같아서 마음이 아프다..,전지적 독자 시점,747269
3422,이거 지금 보니까 딱 성좌들이 우리 독자들의 심정을 대변해주네 ㅋㅋㅋ 저 쓰잘데기없이 분량 잡아먹는 조무래기들 빨리 치우라는 거,전지적 독자 시점,747269
3423,보통 소설이 웹툰화 되면 퀄이나 그런 게 부족해서 아쉬운 작품들이 많았는데 전독시는 찐이네.... 웹툰작가들이 각색이나 그림실력은 물론이고 원작 전독시 찐팬인 게 보여서 더 연출이나 그렇게 와닿는 듯,전지적 독자 시점,747269
3424,이것도 갓오하나 신의탑처럼 애니화 되었음 ㄹㅇ 좋겠다... 흥행 반드시 될 거 같은데,전지적 독자 시점,747269
3425,스포금지 소설읽은거 알겠으니까 그만 좀 말해,전지적 독자 시점,747269
3426,방철수: 화려한 조명이 나를 감싸네,전지적 독자 시점,747269
3427,진짜 스포충들 많네;;,전지적 독자 시점,747269
3428,원작에서는 여성의 상의가 반쯤 벗겨져있고 치마 실밥이 뜯어져있다고 나와있어서 웹툰에서 어떻게 나올까 걱정을 했는데 다행이 수위조절을 적절히 한거같아 보기 좋네요,전지적 독자 시점,747269
3429,"[성좌, '화요일밤을 기다리는 눈'이 하염없이 쿠키를 굽습니다!]",전지적 독자 시점,747269
3430,"[성좌, '쿠키를 굽는 검은 소'가얼마든지 쿠키를 구울 수 있다고 합니다]",전지적 독자 시점,747269
3431,혼잣말로 알려달래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무슨 웹툰보는것도 아니고 독백해달라니 하긴 1인칭 주인공시점 보는데 독백이나 속마음 안나오면 열받지,전지적 독자 시점,747269
3432,독자 장사 ㅈㄴ잘하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 말빨로 찍어누르네,전지적 독자 시점,747269
3433,4일 내내 저렇게 매달려 있었어?? 그것도 퇴근하고 컨디션 최악으로 시작했을 텐데...,전지적 독자 시점,747269
3434,저렇게 얇은애를 나흘동안 농축액만 먹였다는게 용서가 안된다....한국인은 밥심이거늘.....,전지적 독자 시점,747269
3435,아 작화 너무 좋다 그냥 캐릭터 잘 그리는것 말고도 전독시 특유의 아포칼립스 느낌도 너무 잘 살림. 앞으로 배경이든 캐릭이든 더 처참해질텐데 안어색하게 볼 맛 날듯,전지적 독자 시점,747269
3436,🌈네이버가 해야 할 일🌈1. 비형인형 굿즈2. 비형 이모티콘3. 일코 가능한 굿즈 내기4. 유중혁 얼굴 보여주기5. 비형 담요...메뚜기 준비,전지적 독자 시점,747269
3437,와 이번꺼 분량조절 잘했다 소설 2편을 하나로 만들었는데 전혀 어색하지 않았음ㄷㄷ,전지적 독자 시점,747269
3438,비형 상상치도 못한 정체 ㄴㆍㅁㆍㄱ 너무 귀엽다,전지적 독자 시점,747269
3439,"작화도 너무 몰입감 있는데, 애초에 연출이 미쳤네 이건 콘티만 봐도 재밌을듯..",전지적 독자 시점,747269
3440,작가님 비형 썸네일로 만드는 거 맛들리셨죠?ㅋㅋㅋㅋㅋ 지금까지 비형 썸네일 젤 많앜ㅋㅋㅋㅋ 비형이 김독자 이김ㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3441,진짜 오랜만에 제대로 된 아포칼립스 삘 나는 명작을 보는 듯한 느낌이다,전지적 독자 시점,747269
3442,"계약금 설명할 때 뒤에 잘 보시면 저번에 나온 성좌인 흑염룡이랑 대천사랑 제천대성, 은밀한 모략가 순으로 앉아 있는 듯?",전지적 독자 시점,747269
3443,걱정이 안 될듯 말듯 아슬아슬한 맛이 있어서 너무 재밌는듯,전지적 독자 시점,747269
3444,도깨비보따리에서도 랜덤 가챠뽑기 상품이 있는 걸 보니... 역시 멸살법은 한국에서 연재된 소설이 맞네..,전지적 독자 시점,747269
3445,도깨비 혼자 당황했다가 놀랐다가 아부하다가 울다가 개커엽네ㅋㅋㅋㄲㅋㅋ기ㅋㅋㅋㅋㅋㅋㄱㅋㄱㄱㅋㄱㅋㅋㄱㄲ뤀ㅋㄱㅋㄱㅋㄱㄱㅋㅋㄱㄲㄱㅋㄱㄱㅋㄱㅋㄱㄱㅋㄱㄱㅋㄱㅋㄱㄱㄱㅋㄱㅋㅋㅋㄱㅋㅋㄱ,전지적 독자 시점,747269
3446,"근데 전지적 독자 시점 웹툰으로 나오길 진짜 잘했다 작화, 스토리, 속도 다 완벽함 ㄷㄷ",전지적 독자 시점,747269
3447,비형의 형은 에이형? 죄송합니다,전지적 독자 시점,747269
3448,김독자 발표 개잘하는데 왜 계약직에서 짤리냐,전지적 독자 시점,747269
3449,왠지 자세보니까 그 가시 던질거같은데..독자야 너 그거 던질 힘은 있니..? 팔이 아주 이쑤시개마냥 얇아가지고 핸드폰도 겨우 들거같이 생겨서는... 나한테 우람한 팔뚝이 있는데 대신 던져줄게 주소불러봐,전지적 독자 시점,747269
3450,그러니까 트위치 파트너로 만들어준다 이말아니야,전지적 독자 시점,747269
3451,전독시 게임으로 나왔으면 좋겠다... 플레이어들 전부 성좌로 하고 당신의 수식언을 설정하시오 이런 화면창 뜨면 난 울지도 몰랔,전지적 독자 시점,747269
3452,이거 영화화가 아니라 애니화가 되어야 했어...,전지적 독자 시점,747269
3453,흑염룡 메세지 끄는거냐고ㅋㅋㅋㅋㅋㅋㅋ저거 x누르면 꺼지는거였냐ㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3454,성좌들 알 수 없는 알고리즘에 이끌려 왔다가 김독자 때문에 성생 저당 잡힘,전지적 독자 시점,747269
3455,독자가 밝고있는거 아스팔트 아님소설보면 저거 스티로폼이라고 설명해줌,전지적 독자 시점,747269
3456,성좌들: 캬 이 집 얼굴 열일하네~ 스튜브 알고리즘 떠서 와봤더니 맛집이야 ㅋ,전지적 독자 시점,747269
3457,전개 속도도 적당하고 작화 뛰어나고 몰입감 미침. 역시 웹툰 보길 잘했다...ㅜㅜㅜㅜ,전지적 독자 시점,747269
3458,어룡 내부 생각보다 더 리얼해서 못 볼줄 알았는데 어차피 독자 얼굴에만 시선이 고정되니 그런 걱정할 필요도 없었음,전지적 독자 시점,747269
3459,아니ㅋㅋㅋㅋㅋㅋㅋ지금까지 겁나 무섭게 그려놓고왜 막컷은 이렇게 동심 속 어린이처럼 그려놓은거임ㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3460,멸살법이 설정충이긴 했나봄 아니 어룡이 3시간 전후로 위산을 붐비하든 말든 읽는 사람이 알게 뭐람,전지적 독자 시점,747269
3461,근데 김독자 침착하긴하다 나같으면 소설 내용 다 알아도 암것도 못할듯,전지적 독자 시점,747269
3462,마지막 김독자 비형한테 프로포즈 하는 거 같은데,전지적 독자 시점,747269
3463,주인공 시점인데 주인공이 무슨 꿍꿍이인지 전혀 알 수 없는 웹툰,전지적 독자 시점,747269
3464,은밀한 모략가 지금 제일 신난 것 같음ㅋㅋㅋㅋ 재밌냐? 재밌어?? 관심있는 화신이 벌써부터 여기저기 빠지고 깽판 칠 준비하는데 재밌겠지...,전지적 독자 시점,747269
3465,저 얼굴로 계약을 제안한다? 나같아도 아묻따 쌉가능 계약을 시작하죠. 한다,전지적 독자 시점,747269
3466,아니 비형ㅋㅋㅋㅋㅋ 왜 갑자기 꿈과 희망의 마스코트가 된것마냥 초롱초롱해졌어 ㅋㅋㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3467,지하철에서부터 생각했는데 독자 멘탈이 진짜 장난 아닌 것 같음... 나같으면 어룡 내부 보고 그대로 기절함 유중혁 동료 없는 엔딩 됐을듯,전지적 독자 시점,747269
3468,우주 트위치 ㅋㅋㅋ,전지적 독자 시점,747269
3469,아니 저 어룡 속에 들어가서 완전 잠겼었는데도 핸드폰 플래시 켜지는 거 나만 웃기냐고ㅋㅋㅋㅋㅋㅋㅋㅋ 정말 위대한 기술ㅋㅋㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3470,와중에 비형이 5100코인만 달라 하니까 이 양심도 없는 새끼야 라고 하네ㅋㅋㅋㅋㅋㅋㅋㅋ 김독자 깡 뭔데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3471,김독자 입담이 심상치 않아 저러다가 대동강 강물도 팔 수 있을 것 같다,전지적 독자 시점,747269
3472,와 근데 소설로 볼땐 상상 안갔는데 어룡 뱃속 생각보다 더 크리피한 광경..; 나같음 기절했다 진짜,전지적 독자 시점,747269
3473,김독자 얼굴 실화냐 나였으면 성좌? 그거 다 집어치우고 김독자랑 계약한다,전지적 독자 시점,747269
3474,하지만 중혁이가 웃었어... 그거면 된거야...,전지적 독자 시점,747269
3475,지금까지 봐주셔서 감사합니다 쿠키 10개 갈았는데 죽었네요,전지적 독자 시점,747269
3476,지금까지 전지적 독자시점 봐주셔서 감사합니다.,전지적 독자 시점,747269
3477,유중혁 저말투로 사회생활 어떻게 해온거야,전지적 독자 시점,747269
3478,뒤에 좀비들은 착하네 두 사람 대화할수있게 기다려주고 건너갈때도 아무짓 안함 ㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3479,유중혁: 죽이고 나서야 믿음,전지적 독자 시점,747269
3480,지금까지 전지적 독자 시점을 사랑해주셔서 감사합니다 다음주에는 후기로 뵙겠습니다(?),전지적 독자 시점,747269
3481,독자가 생각하는 동료: 서로 도우며 위급한 상황에서 구하는 사이중혁이가 생각하는 동료: 일단 위기 속으로 던져서 믿을 만한지 증명하는 사이독자야 너 여기서 살아남아도 앞으로 이놈과 다니면 많이 고생하겠다....,전지적 독자 시점,747269
3482,중혁이가 웃다니....독자 10년 캐해석 다 무너짐,전지적 독자 시점,747269
3483,유중혁 너무 해맑게웃어서 앞내용 기억안남,전지적 독자 시점,747269
3484,??? : 아니 그렇다고 진짜 놓냐,전지적 독자 시점,747269
3485,아잠깐ㅋㅋㅋㅋㅋㅋ 빌어먹을새끼야 부분 넥타이에 넥타이라고 써져있잖아ㅋㅋㅋ,전지적 독자 시점,747269
3486,아니 놓으란다고 진짜 놓냐 너 얼굴 믿고 세상이 다 니꺼인것 같지 솔직히 아니라고 하고 싶은데 니 얼굴보니까 맞는거 같아 너 다해라,전지적 독자 시점,747269
3487,김독자 건치네,전지적 독자 시점,747269
3488,업뎃속도 ㄹㅇ 실화냐... 가슴이 웅장해진다...,전지적 독자 시점,747269
3489,유중혁 무슨 김독자를 밭에서 잡아뽑은 무처럼 들고있네,전지적 독자 시점,747269
3490,3천편...어케봤냐 김독자도 진짜 진국인듯,전지적 독자 시점,747269
3491,세계가 멸망해도 초면에 존댓말로 옥신각신이라니 K-유교란 대체.....,전지적 독자 시점,747269
3492,"??? : 안녕하세요,앞으로 10년동안 잘생길 유중혁입니다",전지적 독자 시점,747269
3493,아니 근데 유중혁 입장에선 혼란스럽겠다.시험 기출 문제만 풀다가 기출 변형 문제 보고 당황하는 것 처럼 회귀 중 죽거나 본 적도 없는 사람들이 살아 있고 그중에선 자기가 생각하기에 미래까지 알고 있는 것 같은 사람인 독자까지 있으니 혹시 모르니 죽이려고 하려는 게 당연하겠지...,전지적 독자 시점,747269
3494,"""대답하면 살려줄 건가?"" ""하는 거 봐서.""여기 독자 독백 '뻥치시네.'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ캐해석 완ㅡ벽",전지적 독자 시점,747269
3495,근데 쟤는 지하철부터 저런옷 입고 다닌거임??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3496,제 4의 벽:요약연극에서 무대와 객석 사이에 존재하는 가상의 벽을 뜻한다. 프랑스의 계몽주의자인 드니 디드로가 주창해 사실주의 연극의 기반이 된 개념이다. 이 벽을 사이에 둔 관객과 배우는 서로 간섭할 수 없는 존재로 여겨진다.출처:지식백과,전지적 독자 시점,747269
3497,김독자는 목 잡힌채로 일주일동안 있어야하는건가요? 불쌍..,전지적 독자 시점,747269
3498,"|      유중혁의 얼굴에         || 제 돈을 다 바치겠습니다  |￣￣￣￣∨￣￣￣￣￣￣￣　　　 ∧_,,∧　　　(`･ω･´)　　　Ｕ θ Ｕ　／￣￣｜￣￣＼　|二二二二二二二|  ｜　　　　　　 ｜찰칵       찰칵   찰     ∧∧└ 　∧∧     칵　(　　)】 (　　)】　/　/┘　/　/┘ノ￣ヽ　ノ￣ヽ{ 줄 돈은 있나요?!  ",전지적 독자 시점,747269
3499,와 처음 보는데 유중혁이란 친구 너무 잘생겼네요^^ 오늘 편 보다가 유중혁 님 얼굴 보니까 제 거북목이 고쳐졌습니다.... 감사합니다....,전지적 독자 시점,747269
3500,"개웃겨...""입 벌어졌어요 아저씨""ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",전지적 독자 시점,747269
3501,연출 미쳤고 현자의눈 간지도 미쳤고 중혁이 얼굴도 미쳤고,전지적 독자 시점,747269
3502,웹툰 연출 진짜 너무 소름끼쳐요...........세상에 ,전지적 독자 시점,747269
3503,와 진짜 저번주 수요일에 처음 보고 벌써 소설 400화 째다... 웹툰으로 나올 내용이 너무 궁금해서 미치겠다 ㅋㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3504,독자야 너 등장인물 일람 없이 눈으로 보기만 해도 어떤 성좌의 어떤 성흔인지 아는 거니... 진짜 멋있고 멸살법 오타쿠 같다,전지적 독자 시점,747269
3505,한명오 건너갈려다가 독자한테 들키는거 넘 웃김 ㅋㅋㅋㅋㅋ ㄱ,전지적 독자 시점,747269
3506,당신의 호구력에 감탄합니다ㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㄱㅋㅋㅋㅋㅋㄱ 미치겠네,전지적 독자 시점,747269
3507,미리보기 장점 : 미리볼수 있다미리보기 단점 : 미리볼수 없다,전지적 독자 시점,747269
3508,한명오 김독자 버리는 거에 망설임 하나도 없는거 실화냐? 존나 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3509,성좌 하나는 호구력에 감탄ㅋㅋㅋㅋㅋㅋㅋ하나는 희생정신에 감동ㅋㅋㅋㅋㅋㅋㅋ 진짜 극과극이다ㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3510,진짜 한명오는 ㅋㅋㅋ 웹툰 최대 수혜자 중 하나이다 소설로 읽을 땐 밉상이던 것들이 웹툰으로 넘어오니 개그 보정 받았음 ㅋㅋㅋㅋ,전지적 독자 시점,747269
3511,"데우스 엑스 마키나라틴어 ‘Deus ex machina’는 ‘신의 기계적 출현’을 의미한다.이것은 극의 사건 진행 과정에서 도저히 해결될 수 없을 정도로 뒤틀어지고 비꼬인 문제가 파국(catastrophe) 직전 무대의 꼭대기에서 기계 장치를 타고 무대 바닥에 내려온 신의 대명(大命)에 의해 해결되는 기법이다. 고대 그리스 비극에서 주로 이런 연출기법을 썼는데, 그 대표적인 작품으로 에우리피데스의 『메데이아(Medeia)』 또는 『이피게니에(Iphigenie)』이다. 그 이후에도 이 기법은 17세기 바로크와 19세기 비엔나의 민중극에서 널리 애용되었다.출처 네이버 지식백과 :)",전지적 독자 시점,747269
3512,책갈피 스킬 책 넘어가는것 같은 표현 살리는 것도 와....대박이다 싶은데 스킬 발동시에 발동한 인물 뒤에 겹치듯 있는 표현 미쳤다 제빵사가 될게요,전지적 독자 시점,747269
3513,이렇게 안 나오는걸보면 진짜 잘생겼구나 얼굴값하나보네,전지적 독자 시점,747269
3514,김남운이라는 애가 쓰레기짓 한 건 맞는데 마인 돼서도 죽고 싶지 않다라고 말하는 걸 보니까 기분이 묘해진다,전지적 독자 시점,747269
3515,그 어느때보다 썩은 눈으로 직장상사를 바라보는 김독짜,전지적 독자 시점,747269
3516,근데 독자는 결말 다 알고서도 개고생하는데 우리 주인공은 단박에 휩쓸고 오네 ㅋㅋㅋㅋ 독자 불쌍해 ㅋㅋㅋㅋㅋㅋㅋㅋ,전지적 독자 시점,747269
3517,성좌들 ㅈㄴ 웃기네 ㅋㅋㅋㅋ,전지적 독자 시점,747269
3518,누군가를 죽이는데 가장 거리낌을 가지지 않던 남운이지만 정작 마인이 되어서까지도 죽고싶지 않다는 말을 뱉는 모습을 보니 살짝 기분이 묘해짐,전지적 독자 시점,747269
3519,옆칸놈 어이없을듯기껏 발로차서 열었는데 아무도없어ㅜㅜ 힘내라짜식..,전지적 독자 시점,747269
3520,"난이도 E, D가 이러면 그냥 살려줄 마음이 없는거 아니냐",전지적 독자 시점,747269
3521,아니미친 운영자님 밸런스 패치 좀 해주세요 미친 한국인난이도,전지적 독자 시점,747269
3522,좀비 하나만 나와도 죽겠는데 여기는 몬스터까지 나오네 미쳐돌아버린 세상,전지적 독자 시점,747269
3523,"웃긴 다른 분들과 달리 드립에 소질이 없는 저는,작가님께 감사인사를 전합니다! 덕분에 하루를 즐겁게 마무리할 수 있네요. 작업 하시느라 고생 많으셨습니다. 독자분들도 오늘 하루 수고 많으셨습니다!다들 푹 주무세요. :)",전지적 독자 시점,747269
3524,소설 정주행하는 느낌인데 너무 재밌어서 눈물남,전지적 독자 시점,747269
3525,김독자 이현성한테 너무한거 아니냐구 ㅋㅋㅋㅋㅋ '단순한놈' 이라니,전지적 독자 시점,747269
3526,불의를 외면한 군인? 할머니 죽이려는 이들을 막지 않아서 생긴 건가?,전지적 독자 시점,747269
